trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2023-09-26,2023-09-26 00:00:00+08:00,17110.0,17490.0,17070.0,17125.0,147.0,0.0,105.0
2023-09-27,2023-09-27 00:00:00+08:00,17025.0,17125.0,17025.0,17095.0,91.0,105.0,178.0
2023-09-28,2023-09-28 00:00:00+08:00,17060.0,17095.0,17050.0,17090.0,58.0,178.0,217.0
2023-10-09,2023-10-09 00:00:00+08:00,17075.0,17110.0,17050.0,17100.0,138.0,217.0,316.0
2023-10-10,2023-10-10 00:00:00+08:00,17100.0,17115.0,17000.0,17055.0,336.0,316.0,521.0
2023-10-11,2023-10-11 00:00:00+08:00,17020.0,17100.0,17000.0,17025.0,193.0,521.0,633.0
2023-10-12,2023-10-12 00:00:00+08:00,17005.0,17060.0,16910.0,17000.0,199.0,633.0,680.0
2023-10-13,2023-10-13 00:00:00+08:00,17000.0,17030.0,16980.0,17000.0,104.0,680.0,714.0
2023-10-16,2023-10-16 00:00:00+08:00,16990.0,17040.0,16990.0,17025.0,239.0,714.0,860.0
2023-10-17,2023-10-17 00:00:00+08:00,17025.0,17040.0,17000.0,17000.0,190.0,860.0,979.0
2023-10-18,2023-10-18 00:00:00+08:00,17015.0,17025.0,16990.0,17025.0,360.0,979.0,1261.0
2023-10-19,2023-10-19 00:00:00+08:00,17030.0,17030.0,17000.0,17000.0,543.0,1261.0,1688.0
2023-10-20,2023-10-20 00:00:00+08:00,17000.0,17060.0,16990.0,17015.0,438.0,1688.0,1994.0
2023-10-23,2023-10-23 00:00:00+08:00,17105.0,17815.0,17080.0,17485.0,3605.0,1994.0,3553.0
2023-10-24,2023-10-24 00:00:00+08:00,17490.0,17650.0,17490.0,17575.0,1079.0,3553.0,4080.0
2023-10-25,2023-10-25 00:00:00+08:00,17645.0,17680.0,17580.0,17645.0,1035.0,4080.0,4566.0
2023-10-26,2023-10-26 00:00:00+08:00,17680.0,17915.0,17680.0,17770.0,1682.0,4566.0,5415.0
2023-10-27,2023-10-27 00:00:00+08:00,17790.0,17875.0,17705.0,17770.0,1409.0,5415.0,6053.0
2023-10-30,2023-10-30 00:00:00+08:00,17785.0,17875.0,17730.0,17820.0,1199.0,6053.0,6407.0
2023-10-31,2023-10-31 00:00:00+08:00,17815.0,17900.0,17775.0,17890.0,999.0,6407.0,6769.0
2023-11-01,2023-11-01 00:00:00+08:00,17900.0,17935.0,17855.0,17925.0,1000.0,6769.0,7065.0
2023-11-02,2023-11-02 00:00:00+08:00,17855.0,17950.0,17855.0,17915.0,763.0,7065.0,7158.0
2023-11-03,2023-11-03 00:00:00+08:00,17900.0,17900.0,17780.0,17800.0,1425.0,7158.0,7600.0
2023-11-06,2023-11-06 00:00:00+08:00,17825.0,17825.0,17750.0,17770.0,928.0,7600.0,7670.0
2023-11-07,2023-11-07 00:00:00+08:00,17760.0,17790.0,17605.0,17615.0,1228.0,7670.0,7968.0
2023-11-08,2023-11-08 00:00:00+08:00,17615.0,17735.0,17600.0,17695.0,963.0,7968.0,8078.0
2023-11-09,2023-11-09 00:00:00+08:00,17690.0,17790.0,17690.0,17745.0,1476.0,8078.0,8541.0
2023-11-10,2023-11-10 00:00:00+08:00,17720.0,17760.0,17660.0,17715.0,714.0,8541.0,8710.0
2023-11-13,2023-11-13 00:00:00+08:00,17710.0,17760.0,17685.0,17690.0,464.0,8710.0,8810.0
2023-11-14,2023-11-14 00:00:00+08:00,17700.0,17705.0,17625.0,17660.0,521.0,8810.0,8897.0
2023-11-15,2023-11-15 00:00:00+08:00,17665.0,17700.0,17615.0,17635.0,518.0,8897.0,9084.0
2023-11-16,2023-11-16 00:00:00+08:00,17620.0,17655.0,17590.0,17605.0,677.0,9084.0,9205.0
2023-11-17,2023-11-17 00:00:00+08:00,17590.0,17610.0,17520.0,17550.0,924.0,9205.0,9473.0
2023-11-20,2023-11-20 00:00:00+08:00,17600.0,17635.0,17540.0,17580.0,939.0,9473.0,9650.0
2023-11-21,2023-11-21 00:00:00+08:00,17580.0,17590.0,17505.0,17510.0,393.0,9650.0,9643.0
2023-11-22,2023-11-22 00:00:00+08:00,17500.0,17510.0,17250.0,17285.0,1182.0,9643.0,9654.0
2023-11-23,2023-11-23 00:00:00+08:00,17250.0,17375.0,17240.0,17250.0,756.0,9654.0,9846.0
2023-11-24,2023-11-24 00:00:00+08:00,17250.0,17365.0,17250.0,17350.0,1161.0,9846.0,9968.0
2023-11-27,2023-11-27 00:00:00+08:00,17400.0,17480.0,17275.0,17330.0,2141.0,9968.0,10453.0
2023-11-28,2023-11-28 00:00:00+08:00,17320.0,17380.0,17280.0,17280.0,1323.0,10453.0,10417.0
2023-11-29,2023-11-29 00:00:00+08:00,17300.0,17310.0,17100.0,17140.0,1356.0,10417.0,10413.0
2023-11-30,2023-11-30 00:00:00+08:00,17175.0,17175.0,16890.0,16890.0,1799.0,10413.0,10831.0
2023-12-01,2023-12-01 00:00:00+08:00,16900.0,16900.0,16610.0,16755.0,2129.0,10831.0,11074.0
2023-12-04,2023-12-04 00:00:00+08:00,16735.0,17080.0,16700.0,16935.0,2839.0,11074.0,10656.0
2023-12-05,2023-12-05 00:00:00+08:00,16950.0,17020.0,16865.0,16990.0,2920.0,10656.0,10252.0
2023-12-06,2023-12-06 00:00:00+08:00,17000.0,17230.0,16920.0,17200.0,3249.0,10252.0,10797.0
2023-12-07,2023-12-07 00:00:00+08:00,17180.0,17240.0,17000.0,17080.0,2451.0,10797.0,10699.0
2023-12-08,2023-12-08 00:00:00+08:00,17000.0,17430.0,17000.0,17385.0,3146.0,10699.0,11285.0
2023-12-11,2023-12-11 00:00:00+08:00,17450.0,17450.0,17215.0,17285.0,1177.0,11285.0,11246.0
2023-12-12,2023-12-12 00:00:00+08:00,17245.0,17475.0,17220.0,17265.0,3427.0,11246.0,11812.0
2023-12-13,2023-12-13 00:00:00+08:00,17295.0,17380.0,17230.0,17300.0,1517.0,11812.0,11712.0
2023-12-14,2023-12-14 00:00:00+08:00,17305.0,17405.0,17295.0,17360.0,1763.0,11712.0,11929.0
2023-12-15,2023-12-15 00:00:00+08:00,17380.0,17420.0,17235.0,17245.0,1142.0,11929.0,12067.0
2023-12-18,2023-12-18 00:00:00+08:00,17325.0,17330.0,17095.0,17230.0,1501.0,12067.0,12116.0
2023-12-19,2023-12-19 00:00:00+08:00,17260.0,17320.0,17110.0,17150.0,1438.0,12116.0,12518.0
2023-12-20,2023-12-20 00:00:00+08:00,17135.0,17240.0,17100.0,17180.0,1179.0,12518.0,12603.0
2023-12-21,2023-12-21 00:00:00+08:00,17155.0,17250.0,17125.0,17190.0,918.0,12603.0,12770.0
2023-12-22,2023-12-22 00:00:00+08:00,17210.0,17210.0,16985.0,17030.0,1711.0,12770.0,13203.0
2023-12-25,2023-12-25 00:00:00+08:00,17000.0,17130.0,16960.0,17075.0,1342.0,13203.0,13425.0
2023-12-26,2023-12-26 00:00:00+08:00,17055.0,17145.0,16980.0,17000.0,1558.0,13425.0,13973.0
2023-12-27,2023-12-27 00:00:00+08:00,16980.0,17040.0,16875.0,16960.0,1416.0,13973.0,14129.0
2023-12-28,2023-12-28 00:00:00+08:00,16950.0,16950.0,16790.0,16840.0,1849.0,14129.0,14086.0
2023-12-29,2023-12-29 00:00:00+08:00,16850.0,16945.0,16765.0,16900.0,1208.0,14086.0,14193.0
2024-01-02,2024-01-02 00:00:00+08:00,16880.0,17010.0,16815.0,16900.0,1732.0,14193.0,14200.0
2024-01-03,2024-01-03 00:00:00+08:00,16905.0,16915.0,16810.0,16835.0,909.0,14200.0,14183.0
2024-01-04,2024-01-04 00:00:00+08:00,16825.0,16875.0,16800.0,16805.0,850.0,14183.0,14188.0
2024-01-05,2024-01-05 00:00:00+08:00,16800.0,16875.0,16705.0,16715.0,1155.0,14188.0,14573.0
2024-01-08,2024-01-08 00:00:00+08:00,16715.0,16775.0,16660.0,16750.0,1845.0,14573.0,15131.0
2024-01-09,2024-01-09 00:00:00+08:00,16780.0,17000.0,16680.0,16750.0,2937.0,15131.0,15635.0
2024-01-10,2024-01-10 00:00:00+08:00,16705.0,16905.0,16705.0,16880.0,2094.0,15635.0,16122.0
2024-01-11,2024-01-11 00:00:00+08:00,16895.0,16980.0,16855.0,16950.0,2041.0,16122.0,16737.0
2024-01-12,2024-01-12 00:00:00+08:00,16950.0,16985.0,16880.0,16915.0,1465.0,16737.0,16571.0
2024-01-15,2024-01-15 00:00:00+08:00,16880.0,17010.0,16880.0,16990.0,2437.0,16571.0,17084.0
2024-01-16,2024-01-16 00:00:00+08:00,17000.0,17035.0,16850.0,16855.0,1827.0,17084.0,16908.0
2024-01-17,2024-01-17 00:00:00+08:00,16870.0,16905.0,16755.0,16780.0,1563.0,16908.0,17238.0
2024-01-18,2024-01-18 00:00:00+08:00,16765.0,16865.0,16745.0,16815.0,1262.0,17238.0,17209.0
2024-01-19,2024-01-19 00:00:00+08:00,16805.0,16845.0,16690.0,16735.0,1797.0,17209.0,17862.0
2024-01-22,2024-01-22 00:00:00+08:00,16820.0,16885.0,16770.0,16790.0,2194.0,17862.0,18139.0
2024-01-23,2024-01-23 00:00:00+08:00,16840.0,16840.0,16765.0,16805.0,1143.0,18139.0,18235.0
2024-01-24,2024-01-24 00:00:00+08:00,16805.0,16870.0,16805.0,16840.0,995.0,18235.0,18352.0
2024-01-25,2024-01-25 00:00:00+08:00,16850.0,16920.0,16845.0,16880.0,1719.0,18352.0,18525.0
2024-01-26,2024-01-26 00:00:00+08:00,16890.0,16915.0,16680.0,16755.0,2223.0,18525.0,18637.0
2024-01-29,2024-01-29 00:00:00+08:00,16795.0,16820.0,16725.0,16765.0,2053.0,18637.0,18502.0
2024-01-30,2024-01-30 00:00:00+08:00,16785.0,16795.0,16650.0,16675.0,2148.0,18502.0,18450.0
2024-01-31,2024-01-31 00:00:00+08:00,16700.0,16745.0,16500.0,16575.0,2649.0,18450.0,18381.0
2024-02-01,2024-02-01 00:00:00+08:00,16575.0,16680.0,16530.0,16575.0,1821.0,18381.0,18674.0
2024-02-02,2024-02-02 00:00:00+08:00,16525.0,16590.0,16420.0,16515.0,1500.0,18674.0,18571.0
2024-02-05,2024-02-05 00:00:00+08:00,16515.0,16575.0,16360.0,16380.0,1544.0,18571.0,18709.0
2024-02-06,2024-02-06 00:00:00+08:00,16390.0,16450.0,16245.0,16260.0,1548.0,18709.0,18740.0
2024-02-07,2024-02-07 00:00:00+08:00,16265.0,16280.0,15710.0,16005.0,9078.0,18740.0,17910.0
2024-02-08,2024-02-08 00:00:00+08:00,15970.0,16195.0,15950.0,16160.0,2546.0,17910.0,17319.0
2024-02-19,2024-02-19 00:00:00+08:00,16045.0,16305.0,15930.0,16200.0,3305.0,17319.0,17702.0
2024-02-20,2024-02-20 00:00:00+08:00,16160.0,16330.0,16160.0,16175.0,3251.0,17702.0,18921.0
2024-02-21,2024-02-21 00:00:00+08:00,16195.0,16195.0,16065.0,16080.0,3353.0,18921.0,19666.0
2024-02-22,2024-02-22 00:00:00+08:00,16080.0,16480.0,16025.0,16320.0,4697.0,19666.0,20838.0
2024-02-23,2024-02-23 00:00:00+08:00,16345.0,16345.0,16215.0,16295.0,3134.0,20838.0,21254.0
2024-02-26,2024-02-26 00:00:00+08:00,16300.0,16435.0,16230.0,16380.0,4245.0,21254.0,22464.0
2024-02-27,2024-02-27 00:00:00+08:00,16450.0,16535.0,16360.0,16525.0,4665.0,22464.0,23613.0
2024-02-28,2024-02-28 00:00:00+08:00,16535.0,16630.0,16430.0,16465.0,4569.0,23613.0,24068.0
2024-02-29,2024-02-29 00:00:00+08:00,16500.0,16530.0,16415.0,16515.0,3192.0,24068.0,24529.0
2024-03-01,2024-03-01 00:00:00+08:00,16530.0,16705.0,16455.0,16685.0,6393.0,24529.0,26553.0
2024-03-04,2024-03-04 00:00:00+08:00,16700.0,16895.0,16670.0,16765.0,8651.0,26553.0,27539.0
2024-03-05,2024-03-05 00:00:00+08:00,16785.0,16820.0,16720.0,16750.0,4326.0,27539.0,27949.0
2024-03-06,2024-03-06 00:00:00+08:00,16780.0,16880.0,16725.0,16875.0,9383.0,27949.0,29254.0
2024-03-07,2024-03-07 00:00:00+08:00,16870.0,16985.0,16835.0,16855.0,7363.0,29254.0,30208.0
2024-03-08,2024-03-08 00:00:00+08:00,16875.0,16940.0,16770.0,16870.0,7711.0,30208.0,30216.0
2024-03-11,2024-03-11 00:00:00+08:00,16880.0,17035.0,16880.0,17005.0,7212.0,30216.0,31183.0
2024-03-12,2024-03-12 00:00:00+08:00,17040.0,17300.0,17025.0,17270.0,10163.0,31183.0,32570.0
2024-03-13,2024-03-13 00:00:00+08:00,17250.0,17400.0,17115.0,17320.0,15186.0,32570.0,33838.0
2024-03-14,2024-03-14 00:00:00+08:00,17320.0,17340.0,17185.0,17225.0,9603.0,33838.0,32896.0
2024-03-15,2024-03-15 00:00:00+08:00,17210.0,17395.0,17135.0,17395.0,11987.0,32896.0,34410.0
2024-03-18,2024-03-18 00:00:00+08:00,17400.0,17730.0,17395.0,17640.0,16920.0,34410.0,35527.0
2024-03-19,2024-03-19 00:00:00+08:00,17680.0,17735.0,17510.0,17710.0,12869.0,35527.0,36692.0
2024-03-20,2024-03-20 00:00:00+08:00,17720.0,17775.0,17575.0,17740.0,12694.0,36692.0,37830.0
2024-03-21,2024-03-21 00:00:00+08:00,17770.0,17855.0,17465.0,17560.0,18185.0,37830.0,38069.0
2024-03-22,2024-03-22 00:00:00+08:00,17545.0,17700.0,17325.0,17640.0,19345.0,38069.0,37599.0
2024-03-25,2024-03-25 00:00:00+08:00,17690.0,17850.0,17640.0,17835.0,14659.0,37599.0,37579.0
2024-03-26,2024-03-26 00:00:00+08:00,17850.0,17940.0,17765.0,17780.0,14931.0,37579.0,38513.0
2024-03-27,2024-03-27 00:00:00+08:00,17740.0,17875.0,17555.0,17655.0,18087.0,38513.0,40006.0
2024-03-28,2024-03-28 00:00:00+08:00,17560.0,17745.0,17405.0,17735.0,20501.0,40006.0,40275.0
