trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2024-03-29,2024-03-29 00:00:00+08:00,17735.0,17800.0,17485.0,17545.0,19982.0,40275.0,42167.0
2024-04-01,2024-04-01 00:00:00+08:00,17700.0,17755.0,17530.0,17730.0,20543.0,42167.0,45545.0
2024-04-02,2024-04-02 00:00:00+08:00,17790.0,17790.0,17600.0,17720.0,17285.0,45545.0,45589.0
2024-04-03,2024-04-03 00:00:00+08:00,17665.0,18265.0,17665.0,18260.0,38109.0,45589.0,55490.0
2024-04-08,2024-04-08 00:00:00+08:00,18225.0,18405.0,18115.0,18300.0,47507.0,55490.0,62191.0
2024-04-09,2024-04-09 00:00:00+08:00,18300.0,18635.0,18170.0,18595.0,54417.0,62191.0,66557.0
2024-04-10,2024-04-10 00:00:00+08:00,18500.0,18650.0,18350.0,18445.0,54143.0,66557.0,65893.0
2024-04-11,2024-04-11 00:00:00+08:00,18400.0,18420.0,18060.0,18120.0,61339.0,65893.0,66541.0
2024-04-12,2024-04-12 00:00:00+08:00,18150.0,18185.0,17865.0,17885.0,65854.0,66541.0,66081.0
2024-04-15,2024-04-15 00:00:00+08:00,17890.0,18140.0,17805.0,18060.0,47452.0,66081.0,65000.0
2024-04-16,2024-04-16 00:00:00+08:00,18015.0,18135.0,17540.0,17665.0,64571.0,65000.0,67686.0
2024-04-17,2024-04-17 00:00:00+08:00,17730.0,17870.0,17650.0,17840.0,46455.0,67686.0,63961.0
2024-04-18,2024-04-18 00:00:00+08:00,17810.0,18060.0,17650.0,17965.0,57338.0,63961.0,66590.0
2024-04-19,2024-04-19 00:00:00+08:00,17980.0,18190.0,17860.0,18170.0,49934.0,66590.0,65090.0
2024-04-22,2024-04-22 00:00:00+08:00,18200.0,18345.0,17965.0,17990.0,46375.0,65090.0,65962.0
2024-04-23,2024-04-23 00:00:00+08:00,18005.0,18130.0,17680.0,17735.0,58064.0,65962.0,68380.0
2024-04-24,2024-04-24 00:00:00+08:00,17820.0,17925.0,17665.0,17855.0,41911.0,68380.0,65913.0
2024-04-25,2024-04-25 00:00:00+08:00,17840.0,17875.0,17460.0,17515.0,50748.0,65913.0,68630.0
2024-04-26,2024-04-26 00:00:00+08:00,17455.0,17745.0,17415.0,17670.0,42897.0,68630.0,65721.0
2024-04-29,2024-04-29 00:00:00+08:00,17620.0,17635.0,17280.0,17335.0,45704.0,65721.0,66473.0
2024-04-30,2024-04-30 00:00:00+08:00,17335.0,17455.0,17265.0,17345.0,32010.0,66473.0,63542.0
2024-05-06,2024-05-06 00:00:00+08:00,17300.0,17645.0,17235.0,17615.0,40093.0,63542.0,66822.0
2024-05-07,2024-05-07 00:00:00+08:00,17695.0,17880.0,17605.0,17625.0,52804.0,66822.0,68820.0
2024-05-08,2024-05-08 00:00:00+08:00,17590.0,17830.0,17590.0,17735.0,39933.0,68820.0,67338.0
2024-05-09,2024-05-09 00:00:00+08:00,17780.0,17825.0,17600.0,17770.0,35129.0,67338.0,67584.0
2024-05-10,2024-05-10 00:00:00+08:00,17780.0,18125.0,17505.0,18070.0,84785.0,67584.0,73493.0
2024-05-13,2024-05-13 00:00:00+08:00,17990.0,18245.0,17905.0,18175.0,62910.0,73493.0,75604.0
2024-05-14,2024-05-14 00:00:00+08:00,18175.0,18265.0,18030.0,18120.0,47815.0,75604.0,74003.0
2024-05-15,2024-05-15 00:00:00+08:00,18200.0,18225.0,17930.0,18010.0,46590.0,74003.0,74336.0
2024-05-16,2024-05-16 00:00:00+08:00,18055.0,18110.0,17950.0,18040.0,30165.0,74336.0,72109.0
2024-05-17,2024-05-17 00:00:00+08:00,18100.0,18330.0,18055.0,18255.0,51957.0,72109.0,76642.0
2024-05-20,2024-05-20 00:00:00+08:00,18250.0,18470.0,18105.0,18125.0,60886.0,76642.0,75245.0
2024-05-21,2024-05-21 00:00:00+08:00,18110.0,18315.0,18075.0,18270.0,42639.0,75245.0,74229.0
2024-05-22,2024-05-22 00:00:00+08:00,18300.0,18485.0,18300.0,18450.0,42489.0,74229.0,74966.0
2024-05-23,2024-05-23 00:00:00+08:00,18470.0,18485.0,18100.0,18175.0,53205.0,74966.0,74615.0
2024-05-24,2024-05-24 00:00:00+08:00,18155.0,18310.0,18115.0,18225.0,34332.0,74615.0,70983.0
2024-05-27,2024-05-27 00:00:00+08:00,18305.0,18380.0,18140.0,18175.0,40625.0,70983.0,74268.0
2024-05-28,2024-05-28 00:00:00+08:00,18225.0,18380.0,17850.0,17860.0,85654.0,74268.0,79975.0
2024-05-29,2024-05-29 00:00:00+08:00,17930.0,18020.0,17815.0,17920.0,42548.0,79975.0,74112.0
2024-05-30,2024-05-30 00:00:00+08:00,17980.0,18015.0,17825.0,17905.0,33261.0,74112.0,72378.0
2024-05-31,2024-05-31 00:00:00+08:00,17890.0,18065.0,17760.0,17965.0,40925.0,72378.0,72740.0
2024-06-03,2024-06-03 00:00:00+08:00,18280.0,18700.0,18125.0,18275.0,118268.0,72740.0,80998.0
2024-06-04,2024-06-04 00:00:00+08:00,18305.0,18355.0,18140.0,18180.0,47535.0,80998.0,78252.0
2024-06-05,2024-06-05 00:00:00+08:00,18185.0,18265.0,18055.0,18060.0,45057.0,78252.0,78277.0
2024-06-06,2024-06-06 00:00:00+08:00,18155.0,18195.0,17990.0,18165.0,40720.0,78277.0,75240.0
2024-06-07,2024-06-07 00:00:00+08:00,18210.0,18335.0,17900.0,17960.0,64518.0,75240.0,78852.0
2024-06-11,2024-06-11 00:00:00+08:00,18140.0,18360.0,17925.0,18345.0,65665.0,78852.0,77724.0
2024-06-12,2024-06-12 00:00:00+08:00,18385.0,18505.0,18280.0,18330.0,65823.0,77724.0,81325.0
2024-06-13,2024-06-13 00:00:00+08:00,18210.0,18230.0,17705.0,17820.0,89612.0,81325.0,82929.0
2024-06-14,2024-06-14 00:00:00+08:00,17900.0,17960.0,17795.0,17880.0,45733.0,82929.0,79397.0
2024-06-17,2024-06-17 00:00:00+08:00,17880.0,17880.0,17610.0,17645.0,48006.0,79397.0,81519.0
2024-06-18,2024-06-18 00:00:00+08:00,17625.0,17695.0,17515.0,17545.0,38474.0,81519.0,80011.0
2024-06-19,2024-06-19 00:00:00+08:00,17580.0,17680.0,17515.0,17640.0,34071.0,80011.0,78761.0
2024-06-20,2024-06-20 00:00:00+08:00,17630.0,17765.0,17520.0,17565.0,51834.0,78761.0,83738.0
2024-06-21,2024-06-21 00:00:00+08:00,17540.0,17615.0,17420.0,17475.0,37106.0,83738.0,81029.0
2024-06-24,2024-06-24 00:00:00+08:00,17300.0,17480.0,17210.0,17400.0,45330.0,81029.0,80647.0
2024-06-25,2024-06-25 00:00:00+08:00,17495.0,17510.0,17185.0,17250.0,48255.0,80647.0,82057.0
2024-06-26,2024-06-26 00:00:00+08:00,17285.0,17610.0,17250.0,17580.0,52169.0,82057.0,80451.0
2024-06-27,2024-06-27 00:00:00+08:00,17580.0,17670.0,17480.0,17615.0,44130.0,80451.0,79176.0
2024-06-28,2024-06-28 00:00:00+08:00,17630.0,17710.0,17565.0,17620.0,33844.0,79176.0,77817.0
2024-07-01,2024-07-01 00:00:00+08:00,17560.0,17750.0,17520.0,17695.0,35825.0,77817.0,75945.0
2024-07-02,2024-07-02 00:00:00+08:00,17660.0,17860.0,17660.0,17790.0,34104.0,75945.0,73708.0
2024-07-03,2024-07-03 00:00:00+08:00,17795.0,17885.0,17675.0,17870.0,37841.0,73708.0,72052.0
2024-07-04,2024-07-04 00:00:00+08:00,17860.0,17965.0,17830.0,17855.0,31647.0,72052.0,69685.0
2024-07-05,2024-07-05 00:00:00+08:00,17855.0,17925.0,17740.0,17845.0,32197.0,69685.0,68994.0
2024-07-08,2024-07-08 00:00:00+08:00,17980.0,18125.0,17880.0,17935.0,49936.0,68994.0,67759.0
2024-07-09,2024-07-09 00:00:00+08:00,17930.0,18085.0,17815.0,18075.0,38645.0,67759.0,64838.0
2024-07-10,2024-07-10 00:00:00+08:00,18010.0,18030.0,17505.0,17510.0,60992.0,64838.0,63950.0
2024-07-11,2024-07-11 00:00:00+08:00,17580.0,17900.0,17530.0,17845.0,44224.0,63950.0,60370.0
2024-07-12,2024-07-12 00:00:00+08:00,17900.0,17935.0,17685.0,17835.0,37230.0,60370.0,59017.0
2024-07-15,2024-07-15 00:00:00+08:00,18015.0,18450.0,18010.0,18245.0,56556.0,59017.0,58149.0
2024-07-16,2024-07-16 00:00:00+08:00,18245.0,18320.0,18175.0,18225.0,30636.0,58149.0,55335.0
2024-07-17,2024-07-17 00:00:00+08:00,18200.0,18295.0,18135.0,18240.0,30877.0,55335.0,55515.0
2024-07-18,2024-07-18 00:00:00+08:00,18200.0,18420.0,18180.0,18335.0,33269.0,55515.0,56303.0
2024-07-19,2024-07-19 00:00:00+08:00,18395.0,18435.0,18260.0,18395.0,25935.0,56303.0,55570.0
2024-07-22,2024-07-22 00:00:00+08:00,18395.0,18730.0,18310.0,18670.0,51805.0,55570.0,61580.0
2024-07-23,2024-07-23 00:00:00+08:00,18640.0,18775.0,18580.0,18685.0,36436.0,61580.0,57540.0
2024-07-24,2024-07-24 00:00:00+08:00,18650.0,18810.0,18605.0,18680.0,32306.0,57540.0,58732.0
2024-07-25,2024-07-25 00:00:00+08:00,18645.0,18660.0,18455.0,18585.0,41536.0,58732.0,55701.0
2024-07-26,2024-07-26 00:00:00+08:00,18600.0,18600.0,18235.0,18310.0,46062.0,55701.0,49947.0
2024-07-29,2024-07-29 00:00:00+08:00,18385.0,18560.0,18280.0,18505.0,31911.0,49947.0,49722.0
2024-07-30,2024-07-30 00:00:00+08:00,18540.0,18640.0,18415.0,18525.0,31979.0,49722.0,47899.0
2024-07-31,2024-07-31 00:00:00+08:00,18550.0,18690.0,18495.0,18675.0,28745.0,47899.0,45106.0
2024-08-01,2024-08-01 00:00:00+08:00,18650.0,18690.0,18555.0,18605.0,19983.0,45106.0,42750.0
2024-08-02,2024-08-02 00:00:00+08:00,18605.0,18980.0,18550.0,18965.0,44373.0,42750.0,47883.0
2024-08-05,2024-08-05 00:00:00+08:00,19205.0,19365.0,19055.0,19175.0,45426.0,47883.0,45303.0
2024-08-06,2024-08-06 00:00:00+08:00,19265.0,19270.0,19000.0,19045.0,28533.0,45303.0,42710.0
2024-08-07,2024-08-07 00:00:00+08:00,19060.0,19210.0,19020.0,19190.0,20157.0,42710.0,39257.0
2024-08-08,2024-08-08 00:00:00+08:00,19185.0,19195.0,19050.0,19155.0,14143.0,39257.0,35918.0
2024-08-09,2024-08-09 00:00:00+08:00,19190.0,19295.0,19160.0,19260.0,13607.0,35918.0,32819.0
2024-08-12,2024-08-12 00:00:00+08:00,19285.0,19700.0,19190.0,19630.0,22208.0,32819.0,29351.0
2024-08-13,2024-08-13 00:00:00+08:00,19580.0,19765.0,19565.0,19715.0,16083.0,29351.0,25346.0
2024-08-14,2024-08-14 00:00:00+08:00,19665.0,20000.0,19640.0,19925.0,14791.0,25346.0,21744.0
2024-08-15,2024-08-15 00:00:00+08:00,19950.0,20165.0,19810.0,19980.0,13296.0,21744.0,19761.0
2024-08-16,2024-08-16 00:00:00+08:00,19750.0,19895.0,19680.0,19690.0,9427.0,19761.0,17245.0
2024-08-19,2024-08-19 00:00:00+08:00,19400.0,19575.0,19290.0,19540.0,8631.0,17245.0,14763.0
2024-08-20,2024-08-20 00:00:00+08:00,19550.0,19660.0,19455.0,19530.0,4755.0,14763.0,13440.0
2024-08-21,2024-08-21 00:00:00+08:00,19470.0,19490.0,19120.0,19125.0,7398.0,13440.0,10680.0
2024-08-22,2024-08-22 00:00:00+08:00,19085.0,19225.0,19055.0,19175.0,4102.0,10680.0,9488.0
2024-08-23,2024-08-23 00:00:00+08:00,19150.0,19195.0,18815.0,18910.0,5611.0,9488.0,7400.0
2024-08-26,2024-08-26 00:00:00+08:00,18960.0,19210.0,18885.0,18975.0,3870.0,7400.0,6747.0
2024-08-27,2024-08-27 00:00:00+08:00,18900.0,18930.0,18625.0,18650.0,4049.0,6747.0,5359.0
2024-08-28,2024-08-28 00:00:00+08:00,18660.0,19165.0,18655.0,19110.0,4188.0,5359.0,4421.0
2024-08-29,2024-08-29 00:00:00+08:00,19110.0,19160.0,18965.0,19075.0,1843.0,4421.0,3253.0
2024-08-30,2024-08-30 00:00:00+08:00,19120.0,20045.0,19100.0,19865.0,5164.0,3253.0,726.0
2024-09-02,2024-09-02 00:00:00+08:00,19935.0,20200.0,19765.0,20000.0,180.0,726.0,591.0
2024-09-03,2024-09-03 00:00:00+08:00,20040.0,20150.0,20000.0,20150.0,40.0,591.0,561.0
2024-09-04,2024-09-04 00:00:00+08:00,20075.0,20075.0,20050.0,20050.0,12.0,561.0,549.0
2024-09-05,2024-09-05 00:00:00+08:00,20050.0,20050.0,19990.0,19990.0,6.0,549.0,530.0
2024-09-06,2024-09-06 00:00:00+08:00,20100.0,20500.0,20100.0,20245.0,182.0,530.0,391.0
2024-09-09,2024-09-09 00:00:00+08:00,19710.0,19900.0,19710.0,19850.0,16.0,391.0,386.0
2024-09-10,2024-09-10 00:00:00+08:00,19880.0,20080.0,19880.0,20080.0,3.0,386.0,382.0
2024-09-11,2024-09-11 00:00:00+08:00,19820.0,19825.0,19760.0,19825.0,10.0,382.0,367.0
2024-09-12,2024-09-12 00:00:00+08:00,19800.0,19820.0,19800.0,19820.0,11.0,367.0,355.0
2024-09-13,2024-09-13 00:00:00+08:00,19800.0,19890.0,19800.0,19850.0,48.0,355.0,278.0
2024-09-18,2024-09-18 00:00:00+08:00,19650.0,19650.0,19315.0,19560.0,35.0,278.0,252.0
2024-09-19,2024-09-19 00:00:00+08:00,19600.0,19600.0,19450.0,19500.0,81.0,252.0,188.0
2024-09-20,2024-09-20 00:00:00+08:00,19500.0,19500.0,19490.0,19490.0,4.0,188.0,180.0
2024-09-23,2024-09-23 00:00:00+08:00,18830.0,18830.0,18340.0,18350.0,47.0,180.0,125.0
2024-09-24,2024-09-24 00:00:00+08:00,18120.0,18800.0,18120.0,18690.0,43.0,125.0,82.0
2024-09-25,2024-09-25 00:00:00+08:00,18600.0,18600.0,18600.0,18600.0,7.0,82.0,0.0
