trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2023-11-28,2023-11-28 00:00:00+08:00,4872.0,4872.0,4872.0,4872.0,0.0,0.0,0.0
2023-11-29,2023-11-29 00:00:00+08:00,4822.0,4822.0,4822.0,4822.0,0.0,0.0,0.0
2023-11-30,2023-11-30 00:00:00+08:00,4822.0,4822.0,4822.0,4822.0,0.0,0.0,0.0
2023-12-01,2023-12-01 00:00:00+08:00,4822.0,4822.0,4822.0,4822.0,0.0,0.0,0.0
2023-12-04,2023-12-04 00:00:00+08:00,4675.0,4675.0,4675.0,4675.0,0.0,0.0,0.0
2023-12-05,2023-12-05 00:00:00+08:00,4669.0,4669.0,4669.0,4669.0,1.0,0.0,1.0
2023-12-06,2023-12-06 00:00:00+08:00,4669.0,4669.0,4669.0,4669.0,0.0,1.0,1.0
2023-12-07,2023-12-07 00:00:00+08:00,4669.0,4669.0,4669.0,4669.0,0.0,1.0,1.0
2023-12-08,2023-12-08 00:00:00+08:00,4675.0,4797.0,4675.0,4797.0,2.0,1.0,3.0
2023-12-11,2023-12-11 00:00:00+08:00,4767.0,4767.0,4767.0,4767.0,0.0,3.0,3.0
2023-12-12,2023-12-12 00:00:00+08:00,4767.0,4767.0,4767.0,4767.0,0.0,3.0,3.0
2023-12-13,2023-12-13 00:00:00+08:00,4756.0,4756.0,4756.0,4756.0,0.0,3.0,3.0
2023-12-14,2023-12-14 00:00:00+08:00,4758.0,4761.0,4758.0,4761.0,2.0,3.0,3.0
2023-12-15,2023-12-15 00:00:00+08:00,4759.0,4759.0,4759.0,4759.0,0.0,3.0,3.0
2023-12-18,2023-12-18 00:00:00+08:00,4700.0,4700.0,4700.0,4700.0,3.0,3.0,6.0
2023-12-19,2023-12-19 00:00:00+08:00,4809.0,4809.0,4760.0,4760.0,4.0,6.0,8.0
2023-12-20,2023-12-20 00:00:00+08:00,4806.0,4820.0,4806.0,4820.0,4.0,8.0,10.0
2023-12-21,2023-12-21 00:00:00+08:00,4863.0,4863.0,4863.0,4863.0,1.0,10.0,11.0
2023-12-22,2023-12-22 00:00:00+08:00,4860.0,4860.0,4860.0,4860.0,1.0,11.0,10.0
2023-12-25,2023-12-25 00:00:00+08:00,4860.0,4863.0,4860.0,4863.0,5.0,10.0,13.0
2023-12-26,2023-12-26 00:00:00+08:00,4834.0,4834.0,4809.0,4820.0,3.0,13.0,12.0
2023-12-27,2023-12-27 00:00:00+08:00,4821.0,4821.0,4821.0,4821.0,0.0,12.0,12.0
2023-12-28,2023-12-28 00:00:00+08:00,4871.0,4871.0,4871.0,4871.0,0.0,12.0,12.0
2023-12-29,2023-12-29 00:00:00+08:00,4871.0,4871.0,4871.0,4871.0,0.0,12.0,12.0
2024-01-02,2024-01-02 00:00:00+08:00,4974.0,4974.0,4974.0,4974.0,1.0,12.0,12.0
2024-01-03,2024-01-03 00:00:00+08:00,4953.0,4953.0,4934.0,4934.0,2.0,12.0,13.0
2024-01-04,2024-01-04 00:00:00+08:00,4943.0,4943.0,4943.0,4943.0,0.0,13.0,13.0
2024-01-05,2024-01-05 00:00:00+08:00,4854.0,4854.0,4853.0,4853.0,4.0,13.0,12.0
2024-01-08,2024-01-08 00:00:00+08:00,4786.0,4786.0,4768.0,4768.0,9.0,12.0,17.0
2024-01-09,2024-01-09 00:00:00+08:00,4773.0,4773.0,4736.0,4736.0,5.0,17.0,16.0
2024-01-10,2024-01-10 00:00:00+08:00,4701.0,4701.0,4699.0,4699.0,2.0,16.0,16.0
2024-01-11,2024-01-11 00:00:00+08:00,4700.0,4700.0,4660.0,4660.0,105.0,16.0,119.0
2024-01-12,2024-01-12 00:00:00+08:00,4700.0,4700.0,4700.0,4700.0,3.0,119.0,120.0
2024-01-15,2024-01-15 00:00:00+08:00,4686.0,4686.0,4686.0,4686.0,0.0,120.0,120.0
2024-01-16,2024-01-16 00:00:00+08:00,4664.0,4664.0,4664.0,4664.0,1.0,120.0,120.0
2024-01-17,2024-01-17 00:00:00+08:00,4710.0,4710.0,4700.0,4700.0,8.0,120.0,123.0
2024-01-18,2024-01-18 00:00:00+08:00,4651.0,4651.0,4640.0,4645.0,10.0,123.0,128.0
2024-01-19,2024-01-19 00:00:00+08:00,4708.0,4711.0,4684.0,4684.0,5.0,128.0,128.0
2024-01-22,2024-01-22 00:00:00+08:00,4661.0,4700.0,4656.0,4656.0,19.0,128.0,141.0
2024-01-23,2024-01-23 00:00:00+08:00,4717.0,4717.0,4675.0,4675.0,2.0,141.0,141.0
2024-01-24,2024-01-24 00:00:00+08:00,4707.0,4724.0,4707.0,4724.0,8.0,141.0,142.0
2024-01-25,2024-01-25 00:00:00+08:00,4745.0,4768.0,4737.0,4737.0,17.0,142.0,143.0
2024-01-26,2024-01-26 00:00:00+08:00,4773.0,4773.0,4736.0,4772.0,5.0,143.0,144.0
2024-01-29,2024-01-29 00:00:00+08:00,4738.0,4759.0,4692.0,4759.0,18.0,144.0,150.0
2024-01-30,2024-01-30 00:00:00+08:00,4786.0,4786.0,4786.0,4786.0,1.0,150.0,149.0
2024-01-31,2024-01-31 00:00:00+08:00,4754.0,4754.0,4724.0,4724.0,4.0,149.0,150.0
2024-02-01,2024-02-01 00:00:00+08:00,4659.0,4670.0,4650.0,4651.0,11.0,150.0,156.0
2024-02-02,2024-02-02 00:00:00+08:00,4627.0,4627.0,4570.0,4570.0,8.0,156.0,155.0
2024-02-05,2024-02-05 00:00:00+08:00,4602.0,4602.0,4602.0,4602.0,1.0,155.0,156.0
2024-02-06,2024-02-06 00:00:00+08:00,4564.0,4596.0,4559.0,4592.0,13.0,156.0,159.0
2024-02-07,2024-02-07 00:00:00+08:00,4584.0,4648.0,4569.0,4569.0,85.0,159.0,82.0
2024-02-08,2024-02-08 00:00:00+08:00,4567.0,4567.0,4567.0,4567.0,1.0,82.0,81.0
2024-02-19,2024-02-19 00:00:00+08:00,4567.0,4567.0,4567.0,4567.0,0.0,81.0,81.0
2024-02-20,2024-02-20 00:00:00+08:00,4567.0,4567.0,4567.0,4567.0,0.0,81.0,81.0
2024-02-21,2024-02-21 00:00:00+08:00,4603.0,4622.0,4603.0,4622.0,4.0,81.0,77.0
2024-02-22,2024-02-22 00:00:00+08:00,4615.0,4615.0,4615.0,4615.0,1.0,77.0,77.0
2024-02-23,2024-02-23 00:00:00+08:00,4617.0,4617.0,4617.0,4617.0,1.0,77.0,78.0
2024-02-26,2024-02-26 00:00:00+08:00,4634.0,4634.0,4593.0,4593.0,10.0,78.0,81.0
2024-02-27,2024-02-27 00:00:00+08:00,4611.0,4622.0,4594.0,4622.0,13.0,81.0,87.0
2024-02-28,2024-02-28 00:00:00+08:00,4644.0,4674.0,4643.0,4657.0,10.0,87.0,89.0
2024-02-29,2024-02-29 00:00:00+08:00,4686.0,4686.0,4623.0,4637.0,10.0,89.0,88.0
2024-03-01,2024-03-01 00:00:00+08:00,4650.0,4708.0,4650.0,4706.0,13.0,88.0,83.0
2024-03-04,2024-03-04 00:00:00+08:00,4723.0,4728.0,4683.0,4683.0,31.0,83.0,103.0
2024-03-05,2024-03-05 00:00:00+08:00,4703.0,4730.0,4703.0,4706.0,15.0,103.0,109.0
2024-03-06,2024-03-06 00:00:00+08:00,4680.0,4705.0,4671.0,4705.0,8.0,109.0,107.0
2024-03-07,2024-03-07 00:00:00+08:00,4697.0,4706.0,4697.0,4706.0,3.0,107.0,108.0
2024-03-08,2024-03-08 00:00:00+08:00,4695.0,4706.0,4686.0,4686.0,9.0,108.0,108.0
2024-03-11,2024-03-11 00:00:00+08:00,4633.0,4668.0,4633.0,4645.0,11.0,108.0,108.0
2024-03-12,2024-03-12 00:00:00+08:00,4655.0,4655.0,4628.0,4645.0,6.0,108.0,106.0
2024-03-13,2024-03-13 00:00:00+08:00,4642.0,4652.0,4639.0,4652.0,6.0,106.0,105.0
2024-03-14,2024-03-14 00:00:00+08:00,4703.0,4708.0,4697.0,4697.0,4.0,105.0,104.0
2024-03-15,2024-03-15 00:00:00+08:00,4722.0,4771.0,4722.0,4758.0,9.0,104.0,106.0
2024-03-18,2024-03-18 00:00:00+08:00,4756.0,4815.0,4756.0,4815.0,7.0,106.0,107.0
2024-03-19,2024-03-19 00:00:00+08:00,4844.0,4848.0,4842.0,4842.0,7.0,107.0,110.0
2024-03-20,2024-03-20 00:00:00+08:00,4842.0,4854.0,4842.0,4843.0,15.0,110.0,106.0
2024-03-21,2024-03-21 00:00:00+08:00,4843.0,4876.0,4779.0,4876.0,20.0,106.0,114.0
2024-03-22,2024-03-22 00:00:00+08:00,4825.0,4834.0,4789.0,4804.0,5.0,114.0,113.0
2024-03-25,2024-03-25 00:00:00+08:00,4821.0,4821.0,4821.0,4821.0,5.0,113.0,113.0
2024-03-26,2024-03-26 00:00:00+08:00,4873.0,4884.0,4823.0,4823.0,11.0,113.0,116.0
2024-03-27,2024-03-27 00:00:00+08:00,4782.0,4782.0,4774.0,4781.0,6.0,116.0,116.0
2024-03-28,2024-03-28 00:00:00+08:00,4882.0,4882.0,4738.0,4800.0,10.0,116.0,118.0
2024-03-29,2024-03-29 00:00:00+08:00,4773.0,4775.0,4773.0,4774.0,3.0,118.0,118.0
2024-04-01,2024-04-01 00:00:00+08:00,4798.0,4879.0,4787.0,4862.0,25.0,118.0,119.0
2024-04-02,2024-04-02 00:00:00+08:00,4878.0,4907.0,4878.0,4905.0,14.0,119.0,112.0
2024-04-03,2024-04-03 00:00:00+08:00,4799.0,4997.0,4799.0,4941.0,24.0,112.0,114.0
2024-04-08,2024-04-08 00:00:00+08:00,4941.0,4941.0,4886.0,4940.0,25.0,114.0,110.0
2024-04-09,2024-04-09 00:00:00+08:00,4952.0,4982.0,4947.0,4977.0,13.0,110.0,114.0
2024-04-10,2024-04-10 00:00:00+08:00,4940.0,4943.0,4940.0,4943.0,4.0,114.0,117.0
2024-04-11,2024-04-11 00:00:00+08:00,4912.0,4948.0,4912.0,4942.0,8.0,117.0,118.0
2024-04-12,2024-04-12 00:00:00+08:00,4903.0,4924.0,4893.0,4918.0,7.0,118.0,120.0
2024-04-15,2024-04-15 00:00:00+08:00,4975.0,4975.0,4917.0,4938.0,17.0,120.0,125.0
2024-04-16,2024-04-16 00:00:00+08:00,4900.0,4972.0,4900.0,4934.0,11.0,125.0,126.0
2024-04-17,2024-04-17 00:00:00+08:00,4960.0,4960.0,4960.0,4960.0,3.0,126.0,123.0
2024-04-18,2024-04-18 00:00:00+08:00,4936.0,4936.0,4918.0,4921.0,5.0,123.0,124.0
2024-04-19,2024-04-19 00:00:00+08:00,4885.0,4939.0,4863.0,4928.0,9.0,124.0,123.0
2024-04-22,2024-04-22 00:00:00+08:00,4865.0,4918.0,4860.0,4883.0,9.0,123.0,123.0
2024-04-23,2024-04-23 00:00:00+08:00,4893.0,4906.0,4862.0,4862.0,13.0,123.0,119.0
2024-04-24,2024-04-24 00:00:00+08:00,4881.0,4881.0,4880.0,4880.0,8.0,119.0,119.0
2024-04-25,2024-04-25 00:00:00+08:00,4902.0,4902.0,4881.0,4881.0,6.0,119.0,116.0
2024-04-26,2024-04-26 00:00:00+08:00,4858.0,4896.0,4858.0,4864.0,15.0,116.0,110.0
2024-04-29,2024-04-29 00:00:00+08:00,4882.0,4890.0,4838.0,4856.0,41.0,110.0,87.0
2024-04-30,2024-04-30 00:00:00+08:00,4879.0,4879.0,4823.0,4854.0,12.0,87.0,90.0
2024-05-06,2024-05-06 00:00:00+08:00,4730.0,4798.0,4730.0,4793.0,52.0,90.0,107.0
2024-05-07,2024-05-07 00:00:00+08:00,4771.0,4817.0,4771.0,4791.0,47.0,107.0,121.0
2024-05-08,2024-05-08 00:00:00+08:00,4813.0,4840.0,4796.0,4817.0,50.0,121.0,150.0
2024-05-09,2024-05-09 00:00:00+08:00,4787.0,4805.0,4786.0,4786.0,13.0,150.0,154.0
2024-05-10,2024-05-10 00:00:00+08:00,4806.0,4806.0,4769.0,4791.0,19.0,154.0,163.0
2024-05-13,2024-05-13 00:00:00+08:00,5123.0,5123.0,4466.0,4783.0,53.0,163.0,178.0
2024-05-14,2024-05-14 00:00:00+08:00,4798.0,4804.0,4772.0,4772.0,21.0,178.0,196.0
2024-05-15,2024-05-15 00:00:00+08:00,4778.0,4794.0,4774.0,4785.0,20.0,196.0,205.0
2024-05-16,2024-05-16 00:00:00+08:00,4785.0,4813.0,4773.0,4813.0,73.0,205.0,255.0
2024-05-17,2024-05-17 00:00:00+08:00,4819.0,4885.0,4806.0,4881.0,65.0,255.0,289.0
2024-05-20,2024-05-20 00:00:00+08:00,4955.0,5032.0,4847.0,5016.0,141.0,289.0,328.0
2024-05-21,2024-05-21 00:00:00+08:00,4987.0,5040.0,4987.0,5024.0,57.0,328.0,355.0
2024-05-22,2024-05-22 00:00:00+08:00,5027.0,5063.0,5010.0,5030.0,26.0,355.0,369.0
2024-05-23,2024-05-23 00:00:00+08:00,5044.0,5056.0,5002.0,5003.0,21.0,369.0,364.0
2024-05-24,2024-05-24 00:00:00+08:00,5048.0,5097.0,5022.0,5096.0,43.0,364.0,381.0
2024-05-27,2024-05-27 00:00:00+08:00,5134.0,5169.0,5075.0,5134.0,120.0,381.0,421.0
2024-05-28,2024-05-28 00:00:00+08:00,5181.0,5207.0,5164.0,5180.0,59.0,421.0,431.0
2024-05-29,2024-05-29 00:00:00+08:00,5152.0,5155.0,5107.0,5140.0,18.0,431.0,431.0
2024-05-30,2024-05-30 00:00:00+08:00,5031.0,5178.0,5031.0,5144.0,84.0,431.0,440.0
2024-05-31,2024-05-31 00:00:00+08:00,5126.0,5163.0,5085.0,5125.0,78.0,440.0,424.0
2024-06-03,2024-06-03 00:00:00+08:00,5132.0,5148.0,4967.0,4996.0,313.0,424.0,444.0
2024-06-04,2024-06-04 00:00:00+08:00,4997.0,5006.0,4906.0,4927.0,833.0,444.0,510.0
2024-06-05,2024-06-05 00:00:00+08:00,4927.0,4927.0,4875.0,4888.0,769.0,510.0,566.0
2024-06-06,2024-06-06 00:00:00+08:00,4888.0,4939.0,4881.0,4932.0,1057.0,566.0,666.0
2024-06-07,2024-06-07 00:00:00+08:00,4927.0,4949.0,4904.0,4920.0,1208.0,666.0,716.0
2024-06-11,2024-06-11 00:00:00+08:00,4966.0,4973.0,4917.0,4954.0,713.0,716.0,733.0
2024-06-12,2024-06-12 00:00:00+08:00,4949.0,5013.0,4948.0,5005.0,1125.0,733.0,713.0
2024-06-13,2024-06-13 00:00:00+08:00,5026.0,5035.0,4938.0,4969.0,1247.0,713.0,706.0
2024-06-14,2024-06-14 00:00:00+08:00,4968.0,4994.0,4927.0,4979.0,1163.0,706.0,782.0
2024-06-17,2024-06-17 00:00:00+08:00,5002.0,5040.0,4959.0,4961.0,1975.0,782.0,928.0
2024-06-18,2024-06-18 00:00:00+08:00,4969.0,5040.0,4956.0,5018.0,1516.0,928.0,1043.0
2024-06-19,2024-06-19 00:00:00+08:00,5015.0,5141.0,5015.0,5133.0,1298.0,1043.0,1078.0
2024-06-20,2024-06-20 00:00:00+08:00,5152.0,5155.0,5099.0,5129.0,598.0,1078.0,1089.0
2024-06-21,2024-06-21 00:00:00+08:00,5136.0,5140.0,5106.0,5106.0,885.0,1089.0,1054.0
2024-06-24,2024-06-24 00:00:00+08:00,5093.0,5120.0,5064.0,5086.0,718.0,1054.0,1066.0
2024-06-25,2024-06-25 00:00:00+08:00,5088.0,5162.0,5084.0,5162.0,562.0,1066.0,1084.0
2024-06-26,2024-06-26 00:00:00+08:00,5157.0,5159.0,5080.0,5143.0,1026.0,1084.0,1294.0
2024-06-27,2024-06-27 00:00:00+08:00,5140.0,5191.0,5108.0,5116.0,536.0,1294.0,1395.0
2024-06-28,2024-06-28 00:00:00+08:00,5149.0,5202.0,5133.0,5194.0,694.0,1395.0,1631.0
2024-07-01,2024-07-01 00:00:00+08:00,5181.0,5184.0,5130.0,5149.0,995.0,1631.0,2073.0
2024-07-02,2024-07-02 00:00:00+08:00,5142.0,5235.0,5142.0,5227.0,1510.0,2073.0,2721.0
2024-07-03,2024-07-03 00:00:00+08:00,5250.0,5271.0,5228.0,5267.0,832.0,2721.0,3024.0
2024-07-04,2024-07-04 00:00:00+08:00,5265.0,5300.0,5252.0,5259.0,720.0,3024.0,3280.0
2024-07-05,2024-07-05 00:00:00+08:00,5242.0,5266.0,5196.0,5214.0,826.0,3280.0,3498.0
2024-07-08,2024-07-08 00:00:00+08:00,5250.0,5250.0,5137.0,5137.0,1440.0,3498.0,3844.0
2024-07-09,2024-07-09 00:00:00+08:00,5140.0,5162.0,5121.0,5138.0,1445.0,3844.0,4575.0
2024-07-10,2024-07-10 00:00:00+08:00,5129.0,5141.0,5053.0,5073.0,1757.0,4575.0,4976.0
2024-07-11,2024-07-11 00:00:00+08:00,5086.0,5141.0,5080.0,5113.0,991.0,4976.0,5396.0
2024-07-12,2024-07-12 00:00:00+08:00,5109.0,5136.0,5078.0,5114.0,1021.0,5396.0,5710.0
2024-07-15,2024-07-15 00:00:00+08:00,5131.0,5131.0,5071.0,5077.0,1410.0,5710.0,6324.0
2024-07-16,2024-07-16 00:00:00+08:00,5081.0,5103.0,5075.0,5089.0,1876.0,6324.0,6921.0
2024-07-17,2024-07-17 00:00:00+08:00,5077.0,5100.0,5023.0,5070.0,2281.0,6921.0,7282.0
2024-07-18,2024-07-18 00:00:00+08:00,5097.0,5110.0,5070.0,5106.0,1068.0,7282.0,7367.0
2024-07-19,2024-07-19 00:00:00+08:00,5089.0,5095.0,5060.0,5064.0,772.0,7367.0,7591.0
2024-07-22,2024-07-22 00:00:00+08:00,5045.0,5063.0,4960.0,4976.0,2220.0,7591.0,8068.0
2024-07-23,2024-07-23 00:00:00+08:00,4965.0,4991.0,4943.0,4981.0,2418.0,8068.0,8524.0
2024-07-24,2024-07-24 00:00:00+08:00,4966.0,5095.0,4966.0,5063.0,2904.0,8524.0,8579.0
2024-07-25,2024-07-25 00:00:00+08:00,5100.0,5100.0,4979.0,4995.0,2337.0,8579.0,8922.0
2024-07-26,2024-07-26 00:00:00+08:00,4987.0,5048.0,4969.0,5038.0,1640.0,8922.0,8921.0
2024-07-29,2024-07-29 00:00:00+08:00,5013.0,5054.0,4975.0,5016.0,2412.0,8921.0,9015.0
2024-07-30,2024-07-30 00:00:00+08:00,5012.0,5034.0,4957.0,4973.0,2280.0,9015.0,9062.0
2024-07-31,2024-07-31 00:00:00+08:00,4967.0,5051.0,4948.0,5038.0,2458.0,9062.0,9346.0
2024-08-01,2024-08-01 00:00:00+08:00,5068.0,5077.0,5029.0,5058.0,2669.0,9346.0,9697.0
2024-08-02,2024-08-02 00:00:00+08:00,5067.0,5105.0,5044.0,5076.0,3993.0,9697.0,9996.0
2024-08-05,2024-08-05 00:00:00+08:00,5022.0,5033.0,4917.0,4917.0,6052.0,9996.0,11308.0
2024-08-06,2024-08-06 00:00:00+08:00,4912.0,4960.0,4894.0,4915.0,3382.0,11308.0,11467.0
2024-08-07,2024-08-07 00:00:00+08:00,4881.0,4944.0,4881.0,4924.0,3087.0,11467.0,12109.0
2024-08-08,2024-08-08 00:00:00+08:00,4940.0,4959.0,4902.0,4909.0,3171.0,12109.0,12476.0
2024-08-09,2024-08-09 00:00:00+08:00,4930.0,4964.0,4872.0,4918.0,4509.0,12476.0,13065.0
2024-08-12,2024-08-12 00:00:00+08:00,4926.0,4975.0,4882.0,4969.0,4957.0,13065.0,13378.0
2024-08-13,2024-08-13 00:00:00+08:00,4998.0,5050.0,4983.0,5012.0,4742.0,13378.0,13588.0
2024-08-14,2024-08-14 00:00:00+08:00,5012.0,5020.0,4962.0,4986.0,3650.0,13588.0,14117.0
2024-08-15,2024-08-15 00:00:00+08:00,4980.0,4991.0,4878.0,4908.0,7416.0,14117.0,15600.0
2024-08-16,2024-08-16 00:00:00+08:00,4918.0,5007.0,4918.0,4964.0,7136.0,15600.0,16307.0
2024-08-19,2024-08-19 00:00:00+08:00,4941.0,5004.0,4911.0,4965.0,6106.0,16307.0,17252.0
2024-08-20,2024-08-20 00:00:00+08:00,4975.0,4993.0,4904.0,4960.0,9415.0,17252.0,19273.0
2024-08-21,2024-08-21 00:00:00+08:00,4960.0,4981.0,4948.0,4968.0,5906.0,19273.0,20030.0
2024-08-22,2024-08-22 00:00:00+08:00,4972.0,5020.0,4934.0,4955.0,10393.0,20030.0,21552.0
2024-08-23,2024-08-23 00:00:00+08:00,4974.0,4984.0,4919.0,4934.0,10551.0,21552.0,23707.0
2024-08-26,2024-08-26 00:00:00+08:00,4959.0,5055.0,4951.0,5050.0,13134.0,23707.0,24373.0
2024-08-27,2024-08-27 00:00:00+08:00,5080.0,5099.0,5051.0,5084.0,9637.0,24373.0,25904.0
2024-08-28,2024-08-28 00:00:00+08:00,5077.0,5097.0,5059.0,5060.0,9526.0,25904.0,27881.0
2024-08-29,2024-08-29 00:00:00+08:00,5047.0,5063.0,5025.0,5033.0,13959.0,27881.0,30726.0
2024-08-30,2024-08-30 00:00:00+08:00,5044.0,5070.0,5021.0,5049.0,11307.0,30726.0,30318.0
2024-09-02,2024-09-02 00:00:00+08:00,5047.0,5057.0,4943.0,4945.0,15423.0,30318.0,32208.0
2024-09-03,2024-09-03 00:00:00+08:00,4952.0,4968.0,4901.0,4903.0,17884.0,32208.0,36535.0
2024-09-04,2024-09-04 00:00:00+08:00,4879.0,4879.0,4752.0,4766.0,27686.0,36535.0,41038.0
2024-09-05,2024-09-05 00:00:00+08:00,4770.0,4813.0,4744.0,4753.0,18405.0,41038.0,43789.0
2024-09-06,2024-09-06 00:00:00+08:00,4756.0,4820.0,4739.0,4760.0,21551.0,43789.0,46159.0
2024-09-09,2024-09-09 00:00:00+08:00,4760.0,4760.0,4687.0,4723.0,24851.0,46159.0,48507.0
2024-09-10,2024-09-10 00:00:00+08:00,4723.0,4750.0,4654.0,4669.0,21370.0,48507.0,51478.0
2024-09-11,2024-09-11 00:00:00+08:00,4645.0,4664.0,4556.0,4635.0,29985.0,51478.0,53973.0
2024-09-12,2024-09-12 00:00:00+08:00,4645.0,4645.0,4491.0,4627.0,53284.0,53973.0,58272.0
2024-09-13,2024-09-13 00:00:00+08:00,4615.0,4668.0,4601.0,4617.0,35983.0,58272.0,60401.0
2024-09-18,2024-09-18 00:00:00+08:00,4658.0,4664.0,4571.0,4610.0,34673.0,60401.0,65329.0
2024-09-19,2024-09-19 00:00:00+08:00,4615.0,4676.0,4587.0,4669.0,46778.0,65329.0,68094.0
2024-09-20,2024-09-20 00:00:00+08:00,4688.0,4697.0,4620.0,4640.0,45667.0,68094.0,72241.0
2024-09-23,2024-09-23 00:00:00+08:00,4615.0,4630.0,4548.0,4562.0,75663.0,72241.0,76046.0
2024-09-24,2024-09-24 00:00:00+08:00,4570.0,4666.0,4550.0,4656.0,81229.0,76046.0,72862.0
2024-09-25,2024-09-25 00:00:00+08:00,4666.0,4756.0,4666.0,4682.0,88610.0,72862.0,67514.0
2024-09-26,2024-09-26 00:00:00+08:00,4668.0,4720.0,4609.0,4655.0,94927.0,67514.0,63055.0
2024-09-27,2024-09-27 00:00:00+08:00,4645.0,4703.0,4610.0,4686.0,78267.0,63055.0,55620.0
2024-09-30,2024-09-30 00:00:00+08:00,4694.0,4817.0,4668.0,4792.0,75606.0,55620.0,45506.0
2024-10-08,2024-10-08 00:00:00+08:00,5005.0,5078.0,4964.0,5023.0,78831.0,45506.0,40413.0
2024-10-09,2024-10-09 00:00:00+08:00,5029.0,5030.0,4861.0,4930.0,86823.0,40413.0,38064.0
2024-10-10,2024-10-10 00:00:00+08:00,4904.0,4967.0,4877.0,4905.0,63425.0,38064.0,33770.0
2024-10-11,2024-10-11 00:00:00+08:00,4928.0,4982.0,4917.0,4955.0,49997.0,33770.0,34163.0
2024-10-14,2024-10-14 00:00:00+08:00,4945.0,4972.0,4910.0,4932.0,59912.0,34163.0,30864.0
2024-10-15,2024-10-15 00:00:00+08:00,4920.0,4939.0,4814.0,4825.0,64992.0,30864.0,25923.0
2024-10-16,2024-10-16 00:00:00+08:00,4816.0,4849.0,4802.0,4807.0,33930.0,25923.0,23605.0
2024-10-17,2024-10-17 00:00:00+08:00,4802.0,4837.0,4758.0,4762.0,34492.0,23605.0,19673.0
2024-10-18,2024-10-18 00:00:00+08:00,4776.0,4795.0,4752.0,4786.0,27130.0,19673.0,17532.0
2024-10-21,2024-10-21 00:00:00+08:00,4771.0,4810.0,4752.0,4771.0,24925.0,17532.0,13218.0
2024-10-22,2024-10-22 00:00:00+08:00,4809.0,4809.0,4724.0,4763.0,12915.0,13218.0,10610.0
2024-10-23,2024-10-23 00:00:00+08:00,4788.0,4802.0,4759.0,4760.0,9063.0,10610.0,9161.0
2024-10-24,2024-10-24 00:00:00+08:00,4743.0,4767.0,4715.0,4762.0,5688.0,9161.0,6967.0
2024-10-25,2024-10-25 00:00:00+08:00,4741.0,4821.0,4741.0,4778.0,5428.0,6967.0,6140.0
2024-10-28,2024-10-28 00:00:00+08:00,4793.0,4793.0,4671.0,4731.0,3266.0,6140.0,4862.0
2024-10-29,2024-10-29 00:00:00+08:00,4707.0,4727.0,4661.0,4693.0,1702.0,4862.0,4355.0
2024-10-30,2024-10-30 00:00:00+08:00,4728.0,4728.0,4569.0,4588.0,1503.0,4355.0,3328.0
2024-10-31,2024-10-31 00:00:00+08:00,4618.0,4619.0,4567.0,4595.0,1342.0,3328.0,2341.0
2024-11-01,2024-11-01 00:00:00+08:00,4637.0,4637.0,4600.0,4635.0,104.0,2341.0,2187.0
2024-11-04,2024-11-04 00:00:00+08:00,4600.0,4600.0,4584.0,4584.0,184.0,2187.0,1755.0
2024-11-05,2024-11-05 00:00:00+08:00,4625.0,4625.0,4594.0,4594.0,54.0,1755.0,1726.0
2024-11-06,2024-11-06 00:00:00+08:00,4586.0,4586.0,4499.0,4499.0,283.0,1726.0,1435.0
2024-11-07,2024-11-07 00:00:00+08:00,4544.0,4544.0,4544.0,4544.0,0.0,1435.0,1435.0
2024-11-08,2024-11-08 00:00:00+08:00,4544.0,4544.0,4544.0,4544.0,0.0,1435.0,1435.0
2024-11-11,2024-11-11 00:00:00+08:00,4545.0,4545.0,4524.0,4535.0,40.0,1435.0,1435.0
2024-11-12,2024-11-12 00:00:00+08:00,4512.0,4525.0,4512.0,4525.0,25.0,1435.0,1435.0
2024-11-13,2024-11-13 00:00:00+08:00,4524.0,4524.0,4524.0,4524.0,0.0,1435.0,1410.0
2024-11-14,2024-11-14 00:00:00+08:00,4524.0,4584.0,4524.0,4584.0,11.0,1410.0,1410.0
2024-11-15,2024-11-15 00:00:00+08:00,4529.0,4529.0,4529.0,4529.0,0.0,1410.0,1410.0
2024-11-18,2024-11-18 00:00:00+08:00,4496.0,4496.0,4450.0,4482.0,96.0,1410.0,1410.0
2024-11-19,2024-11-19 00:00:00+08:00,4466.0,4466.0,4466.0,4466.0,0.0,1410.0,1410.0
2024-11-20,2024-11-20 00:00:00+08:00,4466.0,4466.0,4466.0,4466.0,0.0,1410.0,1410.0
2024-11-21,2024-11-21 00:00:00+08:00,4466.0,4466.0,4466.0,4466.0,0.0,1410.0,1410.0
2024-11-22,2024-11-22 00:00:00+08:00,4466.0,4466.0,4466.0,4466.0,0.0,1410.0,1410.0
2024-11-25,2024-11-25 00:00:00+08:00,4475.0,4500.0,4475.0,4475.0,4.0,1410.0,1407.0
2024-11-26,2024-11-26 00:00:00+08:00,4450.0,4450.0,4450.0,4450.0,50.0,1407.0,0.0
