trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2023-08-18,2023-08-18 00:00:00+08:00,888.0,936.0,821.8,936.0,3036.0,0.0,1346.0
2023-08-21,2023-08-21 00:00:00+08:00,996.0,1024.0,962.6,1017.3,9639.0,1346.0,2917.0
2023-08-22,2023-08-22 00:00:00+08:00,972.0,1095.3,972.0,1044.0,18443.0,2917.0,3567.0
2023-08-23,2023-08-23 00:00:00+08:00,1048.0,1124.3,1045.0,1083.6,19205.0,3567.0,3649.0
2023-08-24,2023-08-24 00:00:00+08:00,1098.0,1105.0,990.6,1016.0,20054.0,3649.0,3336.0
2023-08-25,2023-08-25 00:00:00+08:00,1020.0,1029.6,964.3,1006.4,16726.0,3336.0,3185.0
2023-08-28,2023-08-28 00:00:00+08:00,1036.2,1036.2,951.8,983.0,9614.0,3185.0,3012.0
2023-08-29,2023-08-29 00:00:00+08:00,980.1,1015.2,956.2,1003.0,10533.0,3012.0,3231.0
2023-08-30,2023-08-30 00:00:00+08:00,1007.1,1025.0,1000.3,1010.6,8370.0,3231.0,2998.0
2023-08-31,2023-08-31 00:00:00+08:00,1010.0,1018.8,990.3,1003.0,5409.0,2998.0,2806.0
2023-09-01,2023-09-01 00:00:00+08:00,1007.5,1027.8,1000.3,1009.7,4571.0,2806.0,2496.0
2023-09-04,2023-09-04 00:00:00+08:00,1009.0,1021.0,987.1,995.9,4017.0,2496.0,2371.0
2023-09-05,2023-09-05 00:00:00+08:00,1002.0,1099.4,995.4,1071.0,20078.0,2371.0,3126.0
2023-09-06,2023-09-06 00:00:00+08:00,1077.0,1087.9,1047.4,1060.5,9774.0,3126.0,2651.0
2023-09-07,2023-09-07 00:00:00+08:00,1060.5,1079.2,1046.5,1058.6,3963.0,2651.0,2512.0
2023-09-08,2023-09-08 00:00:00+08:00,1059.6,1066.7,1029.0,1031.0,2608.0,2512.0,2353.0
2023-09-11,2023-09-11 00:00:00+08:00,1033.0,1057.7,1025.0,1038.3,1598.0,2353.0,2298.0
2023-09-12,2023-09-12 00:00:00+08:00,1039.0,1049.8,1035.2,1036.8,940.0,2298.0,2250.0
2023-09-13,2023-09-13 00:00:00+08:00,1042.5,1042.9,1007.2,1009.7,1372.0,2250.0,2135.0
2023-09-14,2023-09-14 00:00:00+08:00,1013.9,1016.3,990.2,991.8,764.0,2135.0,2077.0
2023-09-15,2023-09-15 00:00:00+08:00,995.1,1003.7,989.6,999.0,666.0,2077.0,1956.0
2023-09-18,2023-09-18 00:00:00+08:00,960.1,1019.0,960.1,1009.0,1066.0,1956.0,1865.0
2023-09-19,2023-09-19 00:00:00+08:00,999.7,1013.5,992.4,994.0,568.0,1865.0,1925.0
2023-09-20,2023-09-20 00:00:00+08:00,998.9,1011.1,998.0,1006.0,406.0,1925.0,1925.0
2023-09-21,2023-09-21 00:00:00+08:00,1008.8,1008.8,977.0,979.1,545.0,1925.0,1977.0
2023-09-22,2023-09-22 00:00:00+08:00,988.8,990.0,974.6,985.0,606.0,1977.0,2051.0
2023-09-25,2023-09-25 00:00:00+08:00,986.4,996.6,958.4,958.6,632.0,2051.0,2061.0
2023-09-26,2023-09-26 00:00:00+08:00,958.6,958.6,880.6,880.6,2305.0,2061.0,2298.0
2023-09-27,2023-09-27 00:00:00+08:00,881.2,890.0,836.4,854.0,2483.0,2298.0,2269.0
2023-09-28,2023-09-28 00:00:00+08:00,854.0,869.1,809.0,837.0,1516.0,2269.0,2411.0
2023-10-09,2023-10-09 00:00:00+08:00,818.8,863.3,801.0,858.1,1656.0,2411.0,2451.0
2023-10-10,2023-10-10 00:00:00+08:00,860.0,860.0,826.4,831.7,2484.0,2451.0,2457.0
2023-10-11,2023-10-11 00:00:00+08:00,838.0,865.5,833.2,855.8,1664.0,2457.0,2336.0
2023-10-12,2023-10-12 00:00:00+08:00,856.9,916.8,841.8,906.5,2033.0,2336.0,2258.0
2023-10-13,2023-10-13 00:00:00+08:00,900.0,917.0,883.8,895.4,1479.0,2258.0,2483.0
2023-10-16,2023-10-16 00:00:00+08:00,904.0,927.7,874.8,880.0,2028.0,2483.0,2600.0
2023-10-17,2023-10-17 00:00:00+08:00,880.0,880.0,813.5,815.2,3961.0,2600.0,3656.0
2023-10-18,2023-10-18 00:00:00+08:00,816.9,844.8,810.9,820.5,4405.0,3656.0,3629.0
2023-10-19,2023-10-19 00:00:00+08:00,820.5,864.7,813.1,860.1,3134.0,3629.0,3561.0
2023-10-20,2023-10-20 00:00:00+08:00,860.1,879.0,830.4,849.2,2867.0,3561.0,3245.0
2023-10-23,2023-10-23 00:00:00+08:00,855.3,879.0,846.1,865.8,2259.0,3245.0,3232.0
2023-10-24,2023-10-24 00:00:00+08:00,860.0,882.7,855.0,872.1,1172.0,3232.0,3122.0
2023-10-25,2023-10-25 00:00:00+08:00,873.0,880.8,843.1,848.6,1199.0,3122.0,3096.0
2023-10-26,2023-10-26 00:00:00+08:00,857.0,867.5,850.0,863.7,1094.0,3096.0,3120.0
2023-10-27,2023-10-27 00:00:00+08:00,858.0,870.8,857.4,866.9,779.0,3120.0,3150.0
2023-10-30,2023-10-30 00:00:00+08:00,876.0,900.0,876.0,896.5,862.0,3150.0,3074.0
2023-10-31,2023-10-31 00:00:00+08:00,895.3,895.3,864.3,873.3,783.0,3074.0,3167.0
2023-11-01,2023-11-01 00:00:00+08:00,872.0,884.0,868.5,875.0,434.0,3167.0,3163.0
2023-11-02,2023-11-02 00:00:00+08:00,878.7,878.7,847.1,855.0,448.0,3163.0,3186.0
2023-11-03,2023-11-03 00:00:00+08:00,859.9,870.4,857.1,869.7,304.0,3186.0,3157.0
2023-11-06,2023-11-06 00:00:00+08:00,873.4,874.0,858.6,869.4,414.0,3157.0,3124.0
2023-11-07,2023-11-07 00:00:00+08:00,867.2,867.2,836.4,840.0,1598.0,3124.0,3229.0
2023-11-08,2023-11-08 00:00:00+08:00,852.0,852.0,829.6,846.4,564.0,3229.0,3354.0
2023-11-09,2023-11-09 00:00:00+08:00,846.8,852.0,830.7,835.9,573.0,3354.0,3563.0
2023-11-10,2023-11-10 00:00:00+08:00,839.7,858.8,839.7,850.3,562.0,3563.0,3557.0
2023-11-13,2023-11-13 00:00:00+08:00,850.5,856.1,836.0,852.9,559.0,3557.0,3550.0
2023-11-14,2023-11-14 00:00:00+08:00,875.8,917.2,870.8,877.0,1386.0,3550.0,3619.0
2023-11-15,2023-11-15 00:00:00+08:00,883.7,891.0,879.6,885.0,441.0,3619.0,3583.0
2023-11-16,2023-11-16 00:00:00+08:00,885.3,893.8,881.8,893.5,588.0,3583.0,3529.0
2023-11-17,2023-11-17 00:00:00+08:00,893.5,893.5,867.6,880.6,544.0,3529.0,3478.0
2023-11-20,2023-11-20 00:00:00+08:00,884.5,899.0,876.0,877.2,390.0,3478.0,3479.0
2023-11-21,2023-11-21 00:00:00+08:00,870.1,880.5,851.0,851.6,611.0,3479.0,3493.0
2023-11-22,2023-11-22 00:00:00+08:00,853.2,864.2,850.1,861.6,316.0,3493.0,3512.0
2023-11-23,2023-11-23 00:00:00+08:00,855.4,858.8,843.6,858.4,536.0,3512.0,3550.0
2023-11-24,2023-11-24 00:00:00+08:00,861.2,894.7,859.9,885.7,633.0,3550.0,3552.0
2023-11-27,2023-11-27 00:00:00+08:00,888.0,902.5,881.8,889.6,541.0,3552.0,3472.0
2023-11-28,2023-11-28 00:00:00+08:00,885.5,925.6,883.7,915.9,691.0,3472.0,3483.0
2023-11-29,2023-11-29 00:00:00+08:00,927.7,966.0,909.8,924.1,756.0,3483.0,3509.0
2023-11-30,2023-11-30 00:00:00+08:00,931.6,991.0,921.5,982.7,1851.0,3509.0,3334.0
2023-12-01,2023-12-01 00:00:00+08:00,978.3,1010.0,975.4,992.8,1782.0,3334.0,3096.0
2023-12-04,2023-12-04 00:00:00+08:00,992.8,1050.1,992.8,1019.6,3288.0,3096.0,3176.0
2023-12-05,2023-12-05 00:00:00+08:00,1025.0,1033.6,930.8,999.8,3888.0,3176.0,3172.0
2023-12-06,2023-12-06 00:00:00+08:00,1000.4,1057.0,990.3,1027.1,4029.0,3172.0,3249.0
2023-12-07,2023-12-07 00:00:00+08:00,1027.1,1067.8,1018.0,1063.6,2960.0,3249.0,3176.0
2023-12-08,2023-12-08 00:00:00+08:00,1069.1,1087.1,1030.9,1057.0,2773.0,3176.0,3013.0
2023-12-11,2023-12-11 00:00:00+08:00,1070.3,1072.9,1021.3,1048.3,1452.0,3013.0,2959.0
2023-12-12,2023-12-12 00:00:00+08:00,1063.2,1065.0,1029.0,1043.1,1687.0,2959.0,2966.0
2023-12-13,2023-12-13 00:00:00+08:00,1036.3,1037.6,1000.0,1033.0,2164.0,2966.0,2707.0
2023-12-14,2023-12-14 00:00:00+08:00,1040.4,1059.0,1022.3,1028.9,1855.0,2707.0,2744.0
2023-12-15,2023-12-15 00:00:00+08:00,1030.0,1038.6,1020.1,1037.6,1291.0,2744.0,2792.0
2023-12-18,2023-12-18 00:00:00+08:00,1065.2,1133.3,1065.2,1133.3,5493.0,2792.0,4371.0
2023-12-19,2023-12-19 00:00:00+08:00,1151.3,1202.2,1116.3,1163.6,17718.0,4371.0,5810.0
2023-12-20,2023-12-20 00:00:00+08:00,1163.6,1170.0,1071.1,1098.0,32895.0,5810.0,9599.0
2023-12-21,2023-12-21 00:00:00+08:00,1095.0,1130.6,1054.0,1079.0,45308.0,9599.0,13954.0
2023-12-22,2023-12-22 00:00:00+08:00,1084.4,1191.6,1033.7,1137.4,149287.0,13954.0,20506.0
2023-12-25,2023-12-25 00:00:00+08:00,1092.0,1092.0,1024.8,1026.6,24246.0,20506.0,15835.0
2023-12-26,2023-12-26 00:00:00+08:00,1035.3,1175.0,1024.0,1134.3,72596.0,15835.0,20213.0
2023-12-27,2023-12-27 00:00:00+08:00,1164.0,1293.6,1150.1,1262.8,106505.0,20213.0,20390.0
2023-12-28,2023-12-28 00:00:00+08:00,1200.0,1385.0,1160.0,1329.2,54505.0,20390.0,16348.0
2023-12-29,2023-12-29 00:00:00+08:00,1300.0,1366.8,1222.1,1358.1,39764.0,16348.0,14703.0
2024-01-02,2024-01-02 00:00:00+08:00,1504.4,1539.1,1504.4,1539.1,1530.0,14703.0,14388.0
2024-01-03,2024-01-03 00:00:00+08:00,1848.5,1848.5,1819.5,1848.5,14131.0,14388.0,12863.0
2024-01-04,2024-01-04 00:00:00+08:00,2150.0,2268.0,1858.0,2261.6,40793.0,12863.0,12060.0
2024-01-05,2024-01-05 00:00:00+08:00,2220.0,2220.0,2003.5,2116.6,25622.0,12060.0,11853.0
2024-01-08,2024-01-08 00:00:00+08:00,2265.0,2270.0,1876.4,1896.0,19164.0,11853.0,11163.0
2024-01-09,2024-01-09 00:00:00+08:00,1600.0,1666.0,1594.3,1594.3,1816.0,11163.0,10498.0
2024-01-10,2024-01-10 00:00:00+08:00,1349.0,1715.0,1340.2,1618.0,18896.0,10498.0,10632.0
2024-01-11,2024-01-11 00:00:00+08:00,1699.8,1709.6,1605.0,1610.4,7219.0,10632.0,10279.0
2024-01-12,2024-01-12 00:00:00+08:00,1700.0,1949.0,1650.0,1849.0,16641.0,10279.0,10934.0
2024-01-15,2024-01-15 00:00:00+08:00,1899.0,1955.0,1736.6,1740.0,10665.0,10934.0,10531.0
2024-01-16,2024-01-16 00:00:00+08:00,1858.0,1880.0,1715.0,1725.0,7524.0,10531.0,10054.0
2024-01-17,2024-01-17 00:00:00+08:00,1695.0,1812.8,1555.0,1564.4,9637.0,10054.0,9531.0
2024-01-18,2024-01-18 00:00:00+08:00,1592.0,1630.0,1471.6,1532.9,7694.0,9531.0,9094.0
2024-01-19,2024-01-19 00:00:00+08:00,1555.1,1557.8,1433.9,1497.6,7921.0,9094.0,8795.0
2024-01-22,2024-01-22 00:00:00+08:00,1488.8,1668.0,1439.0,1649.9,7324.0,8795.0,8667.0
2024-01-23,2024-01-23 00:00:00+08:00,1649.9,1699.0,1571.8,1625.0,6070.0,8667.0,8450.0
2024-01-24,2024-01-24 00:00:00+08:00,1624.9,1649.0,1551.0,1561.2,4440.0,8450.0,8317.0
2024-01-25,2024-01-25 00:00:00+08:00,1600.0,1613.4,1545.8,1567.0,2273.0,8317.0,8132.0
2024-01-26,2024-01-26 00:00:00+08:00,1582.0,1620.0,1538.0,1561.9,2727.0,8132.0,8249.0
2024-01-29,2024-01-29 00:00:00+08:00,1569.7,1609.6,1518.0,1540.0,2011.0,8249.0,7987.0
2024-01-30,2024-01-30 00:00:00+08:00,1500.0,1580.1,1495.1,1547.6,2482.0,7987.0,7917.0
2024-01-31,2024-01-31 00:00:00+08:00,1573.0,1573.0,1513.0,1533.3,1200.0,7917.0,7528.0
2024-02-01,2024-02-01 00:00:00+08:00,1550.0,1553.7,1518.6,1541.0,842.0,7528.0,7304.0
2024-02-02,2024-02-02 00:00:00+08:00,1497.9,1497.9,1310.0,1353.8,5364.0,7304.0,6676.0
2024-02-05,2024-02-05 00:00:00+08:00,1390.0,1462.0,1352.0,1410.0,2330.0,6676.0,6243.0
2024-02-06,2024-02-06 00:00:00+08:00,1420.0,1440.0,1380.0,1420.0,1257.0,6243.0,6118.0
2024-02-07,2024-02-07 00:00:00+08:00,1425.1,1607.0,1413.6,1513.1,3418.0,6118.0,6347.0
2024-02-08,2024-02-08 00:00:00+08:00,1513.1,1579.0,1485.0,1527.0,1412.0,6347.0,5993.0
2024-02-19,2024-02-19 00:00:00+08:00,1598.6,1598.6,1520.1,1540.0,1078.0,5993.0,6115.0
2024-02-20,2024-02-20 00:00:00+08:00,1544.7,1544.7,1474.1,1488.8,1191.0,6115.0,5982.0
2024-02-21,2024-02-21 00:00:00+08:00,1488.8,1548.0,1460.1,1501.4,1153.0,5982.0,6086.0
2024-02-22,2024-02-22 00:00:00+08:00,1500.1,1530.0,1485.5,1522.0,588.0,6086.0,6051.0
2024-02-23,2024-02-23 00:00:00+08:00,1476.2,1564.1,1476.2,1530.5,755.0,6051.0,5987.0
2024-02-26,2024-02-26 00:00:00+08:00,1519.9,1533.0,1469.0,1478.2,754.0,5987.0,5976.0
2024-02-27,2024-02-27 00:00:00+08:00,1479.0,1479.0,1369.1,1401.0,1857.0,5976.0,5610.0
2024-02-28,2024-02-28 00:00:00+08:00,1405.3,1418.8,1371.3,1408.9,867.0,5610.0,5448.0
