trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2024-02-29,2024-02-29 00:00:00+08:00,1380.0,1448.9,1380.0,1401.3,769.0,5448.0,5451.0
2024-03-01,2024-03-01 00:00:00+08:00,1392.5,1392.5,1322.3,1342.0,1245.0,5451.0,5239.0
2024-03-04,2024-03-04 00:00:00+08:00,1333.5,1397.0,1306.1,1384.0,1225.0,5239.0,5304.0
2024-03-05,2024-03-05 00:00:00+08:00,1388.1,1410.2,1331.1,1340.0,935.0,5304.0,5227.0
2024-03-06,2024-03-06 00:00:00+08:00,1315.0,1377.6,1300.0,1342.9,879.0,5227.0,5309.0
2024-03-07,2024-03-07 00:00:00+08:00,1338.8,1384.9,1338.8,1348.0,817.0,5309.0,5331.0
2024-03-08,2024-03-08 00:00:00+08:00,1352.0,1374.4,1347.9,1363.1,347.0,5331.0,5278.0
2024-03-11,2024-03-11 00:00:00+08:00,1362.9,1408.0,1350.2,1352.3,867.0,5278.0,5181.0
2024-03-12,2024-03-12 00:00:00+08:00,1385.0,1385.0,1325.7,1348.0,454.0,5181.0,5031.0
2024-03-13,2024-03-13 00:00:00+08:00,1341.2,1358.9,1332.1,1334.7,352.0,5031.0,5006.0
2024-03-14,2024-03-14 00:00:00+08:00,1336.0,1366.4,1327.1,1335.0,541.0,5006.0,4921.0
2024-03-15,2024-03-15 00:00:00+08:00,1335.0,1358.6,1305.5,1350.0,977.0,4921.0,4834.0
2024-03-18,2024-03-18 00:00:00+08:00,1350.0,1408.9,1350.0,1383.2,809.0,4834.0,4805.0
2024-03-19,2024-03-19 00:00:00+08:00,1400.0,1467.0,1390.2,1414.7,1280.0,4805.0,5003.0
2024-03-20,2024-03-20 00:00:00+08:00,1428.8,1432.3,1363.0,1410.1,887.0,5003.0,5022.0
2024-03-21,2024-03-21 00:00:00+08:00,1415.1,1603.6,1399.1,1598.0,3595.0,5022.0,6017.0
2024-03-22,2024-03-22 00:00:00+08:00,1598.0,1633.0,1521.6,1549.9,4394.0,6017.0,6237.0
2024-03-25,2024-03-25 00:00:00+08:00,1600.0,1705.4,1566.8,1694.0,4710.0,6237.0,7019.0
2024-03-26,2024-03-26 00:00:00+08:00,1637.0,1676.2,1535.0,1570.2,4454.0,7019.0,6750.0
2024-03-27,2024-03-27 00:00:00+08:00,1600.0,1634.0,1525.0,1618.4,3317.0,6750.0,6835.0
2024-03-28,2024-03-28 00:00:00+08:00,1590.0,1629.9,1557.6,1605.7,2374.0,6835.0,6446.0
2024-03-29,2024-03-29 00:00:00+08:00,1607.9,1636.3,1563.0,1594.1,2029.0,6446.0,6286.0
2024-04-01,2024-04-01 00:00:00+08:00,1571.0,1667.0,1571.0,1636.2,2535.0,6286.0,6442.0
2024-04-02,2024-04-02 00:00:00+08:00,1658.0,1816.0,1658.0,1814.7,4581.0,6442.0,7366.0
2024-04-03,2024-04-03 00:00:00+08:00,1816.0,1937.0,1816.0,1879.0,7766.0,7366.0,7903.0
2024-04-08,2024-04-08 00:00:00+08:00,1797.9,1840.0,1675.9,1796.9,6382.0,7903.0,7563.0
2024-04-09,2024-04-09 00:00:00+08:00,1805.0,1880.0,1800.1,1832.0,4067.0,7563.0,8039.0
2024-04-10,2024-04-10 00:00:00+08:00,1950.0,1980.4,1885.0,1963.0,5245.0,8039.0,8847.0
2024-04-11,2024-04-11 00:00:00+08:00,1950.0,2008.9,1885.4,1892.3,5498.0,8847.0,8303.0
2024-04-12,2024-04-12 00:00:00+08:00,1924.4,2015.0,1883.2,2010.0,5414.0,8303.0,8886.0
2024-04-15,2024-04-15 00:00:00+08:00,2005.0,2128.0,1961.0,2128.0,6447.0,8886.0,10587.0
2024-04-16,2024-04-16 00:00:00+08:00,2135.0,2210.3,2091.3,2164.9,10540.0,10587.0,11782.0
2024-04-17,2024-04-17 00:00:00+08:00,2185.0,2219.0,2088.0,2218.1,8411.0,11782.0,12801.0
2024-04-18,2024-04-18 00:00:00+08:00,2200.0,2349.0,2200.0,2347.9,11158.0,12801.0,14578.0
2024-04-19,2024-04-19 00:00:00+08:00,2352.0,2638.0,2330.1,2550.5,23955.0,14578.0,15194.0
2024-04-22,2024-04-22 00:00:00+08:00,2555.0,2615.0,2455.0,2527.0,11655.0,15194.0,15989.0
2024-04-23,2024-04-23 00:00:00+08:00,2540.0,2600.0,2490.2,2568.1,13112.0,15989.0,17433.0
2024-04-24,2024-04-24 00:00:00+08:00,2579.0,2819.0,2579.0,2813.3,20176.0,17433.0,21867.0
2024-04-25,2024-04-25 00:00:00+08:00,2950.0,2977.0,2830.0,2940.0,22870.0,21867.0,23612.0
2024-04-26,2024-04-26 00:00:00+08:00,2975.0,2976.0,2760.0,2948.0,30176.0,23612.0,25531.0
2024-04-29,2024-04-29 00:00:00+08:00,2948.0,2948.0,2450.0,2550.0,37320.0,25531.0,22088.0
2024-04-30,2024-04-30 00:00:00+08:00,2620.0,2781.1,2580.0,2781.1,26545.0,22088.0,23418.0
2024-05-06,2024-05-06 00:00:00+08:00,2749.9,2846.0,2703.1,2836.0,17345.0,23418.0,25026.0
2024-05-07,2024-05-07 00:00:00+08:00,2820.0,2894.4,2743.0,2800.0,23811.0,25026.0,27250.0
2024-05-08,2024-05-08 00:00:00+08:00,2825.0,2866.0,2790.0,2864.9,16660.0,27250.0,28688.0
2024-05-09,2024-05-09 00:00:00+08:00,2900.0,3170.0,2890.0,3162.6,37595.0,28688.0,34904.0
2024-05-10,2024-05-10 00:00:00+08:00,3250.0,3545.7,3230.0,3499.8,55954.0,34904.0,36415.0
2024-05-13,2024-05-13 00:00:00+08:00,3586.0,3932.6,3570.0,3932.6,50392.0,36415.0,40416.0
2024-05-14,2024-05-14 00:00:00+08:00,3994.9,4159.5,3678.0,3795.7,88162.0,40416.0,40093.0
2024-05-15,2024-05-15 00:00:00+08:00,3860.0,4038.0,3668.0,4033.5,80686.0,40093.0,46232.0
2024-05-16,2024-05-16 00:00:00+08:00,4260.1,4321.9,3900.0,3931.0,98549.0,46232.0,47915.0
2024-05-17,2024-05-17 00:00:00+08:00,4100.0,4110.0,3834.0,4003.5,75370.0,47915.0,47309.0
2024-05-20,2024-05-20 00:00:00+08:00,4070.0,4194.9,3870.0,4191.5,58733.0,47309.0,47941.0
2024-05-21,2024-05-21 00:00:00+08:00,4200.0,4362.0,4071.9,4288.9,71906.0,47941.0,49195.0
2024-05-22,2024-05-22 00:00:00+08:00,4300.0,4317.1,4081.3,4145.0,51002.0,49195.0,47634.0
2024-05-23,2024-05-23 00:00:00+08:00,4120.0,4183.0,3956.0,4128.0,54251.0,47634.0,47481.0
2024-05-24,2024-05-24 00:00:00+08:00,4183.0,4244.5,4101.0,4229.3,32201.0,47481.0,47667.0
2024-05-27,2024-05-27 00:00:00+08:00,4280.0,4329.0,4205.0,4313.1,34513.0,47667.0,49745.0
2024-05-28,2024-05-28 00:00:00+08:00,4330.0,4444.0,4165.0,4193.4,42954.0,49745.0,49521.0
2024-05-29,2024-05-29 00:00:00+08:00,4190.0,4297.0,4110.0,4260.0,34907.0,49521.0,48771.0
2024-05-30,2024-05-30 00:00:00+08:00,4240.0,4314.0,4095.0,4138.0,32724.0,48771.0,47989.0
2024-05-31,2024-05-31 00:00:00+08:00,4138.0,4301.0,4075.8,4297.5,39686.0,47989.0,48676.0
2024-06-03,2024-06-03 00:00:00+08:00,4280.0,4391.2,4100.0,4188.6,46603.0,48676.0,49179.0
2024-06-04,2024-06-04 00:00:00+08:00,4248.0,4635.0,4177.0,4614.9,70685.0,49179.0,51147.0
2024-06-05,2024-06-05 00:00:00+08:00,4600.0,4600.0,4380.0,4480.0,60077.0,51147.0,47985.0
2024-06-06,2024-06-06 00:00:00+08:00,4496.0,4628.0,4489.0,4592.0,31683.0,47985.0,46850.0
2024-06-07,2024-06-07 00:00:00+08:00,4546.0,4739.0,4546.0,4728.2,34884.0,46850.0,45217.0
2024-06-11,2024-06-11 00:00:00+08:00,4720.0,4798.9,4200.0,4419.5,76911.0,45217.0,44816.0
2024-06-12,2024-06-12 00:00:00+08:00,4434.1,4579.0,4333.0,4570.3,42754.0,44816.0,46762.0
2024-06-13,2024-06-13 00:00:00+08:00,4671.0,4680.0,4462.0,4650.9,41526.0,46762.0,48618.0
2024-06-14,2024-06-14 00:00:00+08:00,4690.0,4750.0,4631.0,4744.8,27438.0,48618.0,49122.0
2024-06-17,2024-06-17 00:00:00+08:00,4750.1,4845.0,4620.0,4834.0,35103.0,49122.0,50498.0
2024-06-18,2024-06-18 00:00:00+08:00,4930.1,5028.0,4868.0,5028.0,31717.0,50498.0,51701.0
2024-06-19,2024-06-19 00:00:00+08:00,5022.9,5059.0,4887.9,4917.4,31291.0,51701.0,51633.0
2024-06-20,2024-06-20 00:00:00+08:00,4950.0,5300.3,4940.0,5297.9,44192.0,51633.0,50663.0
2024-06-21,2024-06-21 00:00:00+08:00,5276.0,5298.0,5111.0,5289.8,34251.0,50663.0,46729.0
2024-06-24,2024-06-24 00:00:00+08:00,5288.0,5422.5,5235.0,5399.0,26238.0,46729.0,45399.0
2024-06-25,2024-06-25 00:00:00+08:00,5300.0,5338.2,5225.0,5294.9,24263.0,45399.0,44331.0
2024-06-26,2024-06-26 00:00:00+08:00,5230.0,5275.0,5058.6,5149.2,32898.0,44331.0,42275.0
2024-06-27,2024-06-27 00:00:00+08:00,5100.0,5215.0,5033.0,5197.9,25005.0,42275.0,41604.0
2024-06-28,2024-06-28 00:00:00+08:00,5215.0,5293.0,5160.0,5226.0,22964.0,41604.0,40113.0
2024-07-01,2024-07-01 00:00:00+08:00,5320.0,5385.0,5217.3,5322.0,19253.0,40113.0,39994.0
2024-07-02,2024-07-02 00:00:00+08:00,5458.8,5579.1,5388.0,5575.0,24968.0,39994.0,39754.0
2024-07-03,2024-07-03 00:00:00+08:00,5555.0,5650.0,5528.0,5632.2,19548.0,39754.0,37614.0
2024-07-04,2024-07-04 00:00:00+08:00,5588.0,5811.0,5541.0,5788.8,19784.0,37614.0,36324.0
2024-07-05,2024-07-05 00:00:00+08:00,5675.1,5772.3,5500.0,5700.9,31258.0,36324.0,34856.0
2024-07-08,2024-07-08 00:00:00+08:00,5597.9,5598.0,5375.0,5430.0,42963.0,34856.0,36996.0
2024-07-09,2024-07-09 00:00:00+08:00,5475.0,5618.0,5470.0,5604.8,21241.0,36996.0,34891.0
2024-07-10,2024-07-10 00:00:00+08:00,5700.0,5799.0,5671.6,5745.3,17437.0,34891.0,33777.0
2024-07-11,2024-07-11 00:00:00+08:00,5728.0,5743.8,5322.0,5488.0,36242.0,33777.0,34405.0
2024-07-12,2024-07-12 00:00:00+08:00,5515.0,5550.0,5350.0,5499.9,28692.0,34405.0,33616.0
2024-07-15,2024-07-15 00:00:00+08:00,5587.0,5664.3,5460.0,5600.0,15733.0,33616.0,31188.0
2024-07-16,2024-07-16 00:00:00+08:00,5800.0,5800.0,5641.5,5793.0,15818.0,31188.0,29496.0
2024-07-17,2024-07-17 00:00:00+08:00,5754.0,5789.4,5650.0,5700.0,11261.0,29496.0,27239.0
2024-07-18,2024-07-18 00:00:00+08:00,5700.0,5700.0,5574.0,5600.0,11035.0,27239.0,26636.0
2024-07-19,2024-07-19 00:00:00+08:00,5520.4,5590.0,5460.0,5530.6,9354.0,26636.0,25669.0
2024-07-22,2024-07-22 00:00:00+08:00,5548.0,5593.9,5430.0,5507.7,10302.0,25669.0,25437.0
2024-07-23,2024-07-23 00:00:00+08:00,5670.0,5748.9,5600.0,5688.0,11263.0,25437.0,23803.0
2024-07-24,2024-07-24 00:00:00+08:00,5640.0,5725.0,5634.3,5715.0,4383.0,23803.0,22433.0
2024-07-25,2024-07-25 00:00:00+08:00,5700.0,5785.0,5673.0,5717.0,5492.0,22433.0,20657.0
2024-07-26,2024-07-26 00:00:00+08:00,5719.0,5738.0,5625.0,5709.0,4064.0,20657.0,19550.0
2024-07-29,2024-07-29 00:00:00+08:00,5706.6,5780.0,5692.1,5776.0,3833.0,19550.0,17838.0
2024-07-30,2024-07-30 00:00:00+08:00,5701.1,5727.3,5655.0,5717.0,3242.0,17838.0,16247.0
2024-07-31,2024-07-31 00:00:00+08:00,5680.0,5684.0,5630.0,5657.0,2745.0,16247.0,15351.0
2024-08-01,2024-08-01 00:00:00+08:00,5600.9,5601.0,5513.0,5534.9,2895.0,15351.0,14949.0
2024-08-02,2024-08-02 00:00:00+08:00,5511.0,5599.9,5511.0,5599.0,1280.0,14949.0,14549.0
2024-08-05,2024-08-05 00:00:00+08:00,5587.9,5643.0,5571.0,5627.0,1423.0,14549.0,13980.0
2024-08-06,2024-08-06 00:00:00+08:00,5650.0,5713.0,5643.0,5711.1,1567.0,13980.0,13030.0
2024-08-07,2024-08-07 00:00:00+08:00,5710.0,5718.0,5695.2,5715.0,781.0,13030.0,12701.0
2024-08-08,2024-08-08 00:00:00+08:00,5650.0,5707.0,5640.1,5686.9,1770.0,12701.0,11710.0
2024-08-09,2024-08-09 00:00:00+08:00,5678.0,5693.2,5650.0,5668.0,985.0,11710.0,11262.0
2024-08-12,2024-08-12 00:00:00+08:00,5700.0,5700.0,5648.0,5684.8,1013.0,11262.0,10865.0
2024-08-13,2024-08-13 00:00:00+08:00,5725.0,5738.0,5711.4,5734.8,1366.0,10865.0,10011.0
2024-08-14,2024-08-14 00:00:00+08:00,5725.0,5747.3,5716.6,5735.1,1358.0,10011.0,8900.0
2024-08-15,2024-08-15 00:00:00+08:00,5730.0,5745.0,5730.0,5740.2,833.0,8900.0,8305.0
2024-08-16,2024-08-16 00:00:00+08:00,5742.9,5748.6,5720.0,5723.6,738.0,8305.0,7918.0
2024-08-19,2024-08-19 00:00:00+08:00,5749.0,5758.0,5746.0,5754.0,1376.0,7918.0,7562.0
2024-08-20,2024-08-20 00:00:00+08:00,5801.0,5849.0,5800.0,5845.0,1768.0,7562.0,6397.0
2024-08-21,2024-08-21 00:00:00+08:00,5845.0,5850.9,5835.0,5850.5,1005.0,6397.0,5503.0
2024-08-22,2024-08-22 00:00:00+08:00,5840.0,5866.0,5839.5,5863.0,1003.0,5503.0,4609.0
2024-08-23,2024-08-23 00:00:00+08:00,5864.0,5864.0,5850.0,5859.3,583.0,4609.0,4076.0
2024-08-26,2024-08-26 00:00:00+08:00,5864.8,5885.8,5845.1,5878.5,1069.0,4076.0,3318.0
