trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2024-06-18,2024-06-18 00:00:00+08:00,78550.0,79200.0,78550.0,78630.0,56.0,0.0,51.0
2024-06-19,2024-06-19 00:00:00+08:00,78390.0,79290.0,78390.0,79250.0,47.0,51.0,77.0
2024-06-20,2024-06-20 00:00:00+08:00,79710.0,80170.0,79500.0,79960.0,44.0,77.0,106.0
2024-06-21,2024-06-21 00:00:00+08:00,80100.0,80690.0,79500.0,79520.0,65.0,106.0,148.0
2024-06-24,2024-06-24 00:00:00+08:00,79100.0,79300.0,78820.0,78920.0,86.0,148.0,193.0
2024-06-25,2024-06-25 00:00:00+08:00,79040.0,79390.0,78930.0,78970.0,38.0,193.0,208.0
2024-06-26,2024-06-26 00:00:00+08:00,78630.0,78780.0,77990.0,78700.0,73.0,208.0,233.0
2024-06-27,2024-06-27 00:00:00+08:00,78570.0,78570.0,77740.0,77800.0,36.0,233.0,251.0
2024-06-28,2024-06-28 00:00:00+08:00,78420.0,78660.0,78000.0,78650.0,88.0,251.0,277.0
2024-07-01,2024-07-01 00:00:00+08:00,78950.0,79100.0,78230.0,78270.0,62.0,277.0,283.0
2024-07-02,2024-07-02 00:00:00+08:00,79000.0,79160.0,78710.0,79100.0,25.0,283.0,276.0
2024-07-03,2024-07-03 00:00:00+08:00,79300.0,80070.0,79110.0,80070.0,95.0,276.0,295.0
2024-07-04,2024-07-04 00:00:00+08:00,80450.0,80890.0,80350.0,80370.0,64.0,295.0,312.0
2024-07-05,2024-07-05 00:00:00+08:00,80620.0,81300.0,80470.0,81180.0,103.0,312.0,358.0
2024-07-08,2024-07-08 00:00:00+08:00,81450.0,81610.0,80650.0,80650.0,46.0,358.0,358.0
2024-07-09,2024-07-09 00:00:00+08:00,81350.0,81440.0,81000.0,81420.0,38.0,358.0,378.0
2024-07-10,2024-07-10 00:00:00+08:00,81170.0,81220.0,80630.0,80660.0,278.0,378.0,486.0
2024-07-11,2024-07-11 00:00:00+08:00,81210.0,81300.0,81000.0,81030.0,37.0,486.0,495.0
2024-07-12,2024-07-12 00:00:00+08:00,81050.0,81060.0,79900.0,79990.0,202.0,495.0,551.0
2024-07-15,2024-07-15 00:00:00+08:00,80500.0,80870.0,80000.0,80200.0,85.0,551.0,570.0
2024-07-16,2024-07-16 00:00:00+08:00,80270.0,80400.0,79900.0,79950.0,32.0,570.0,568.0
2024-07-17,2024-07-17 00:00:00+08:00,79800.0,79800.0,78900.0,78930.0,214.0,568.0,558.0
2024-07-18,2024-07-18 00:00:00+08:00,78880.0,78880.0,78310.0,78510.0,134.0,558.0,567.0
2024-07-19,2024-07-19 00:00:00+08:00,77370.0,77520.0,76340.0,76750.0,516.0,567.0,694.0
2024-07-22,2024-07-22 00:00:00+08:00,76500.0,76540.0,75630.0,75690.0,213.0,694.0,781.0
2024-07-23,2024-07-23 00:00:00+08:00,75410.0,76100.0,75000.0,75090.0,273.0,781.0,815.0
2024-07-24,2024-07-24 00:00:00+08:00,75090.0,75360.0,74720.0,75140.0,180.0,815.0,863.0
2024-07-25,2024-07-25 00:00:00+08:00,74940.0,74940.0,73040.0,73160.0,224.0,863.0,888.0
2024-07-26,2024-07-26 00:00:00+08:00,73590.0,74790.0,73590.0,74320.0,114.0,888.0,892.0
2024-07-29,2024-07-29 00:00:00+08:00,74420.0,74980.0,74250.0,74300.0,161.0,892.0,942.0
2024-07-30,2024-07-30 00:00:00+08:00,73810.0,74330.0,73690.0,74250.0,281.0,942.0,976.0
2024-07-31,2024-07-31 00:00:00+08:00,73760.0,75070.0,73610.0,75070.0,306.0,976.0,934.0
2024-08-01,2024-08-01 00:00:00+08:00,75340.0,75900.0,75080.0,75310.0,198.0,934.0,994.0
2024-08-02,2024-08-02 00:00:00+08:00,74970.0,75380.0,74280.0,74600.0,435.0,994.0,1066.0
2024-08-05,2024-08-05 00:00:00+08:00,74550.0,74700.0,73010.0,73060.0,681.0,1066.0,1512.0
2024-08-06,2024-08-06 00:00:00+08:00,73000.0,73000.0,71430.0,71670.0,557.0,1512.0,1617.0
2024-08-07,2024-08-07 00:00:00+08:00,71990.0,72650.0,71990.0,72290.0,225.0,1617.0,1674.0
2024-08-08,2024-08-08 00:00:00+08:00,72240.0,72360.0,71690.0,71700.0,134.0,1674.0,1714.0
2024-08-09,2024-08-09 00:00:00+08:00,71610.0,72940.0,71610.0,72320.0,282.0,1714.0,1853.0
2024-08-12,2024-08-12 00:00:00+08:00,72740.0,72970.0,72200.0,72970.0,119.0,1853.0,1885.0
2024-08-13,2024-08-13 00:00:00+08:00,73100.0,73810.0,72780.0,73050.0,191.0,1885.0,1940.0
2024-08-14,2024-08-14 00:00:00+08:00,72520.0,73100.0,72340.0,72530.0,75.0,1940.0,1923.0
2024-08-15,2024-08-15 00:00:00+08:00,73070.0,73130.0,72370.0,73000.0,63.0,1923.0,1896.0
2024-08-16,2024-08-16 00:00:00+08:00,73470.0,74090.0,73330.0,74040.0,205.0,1896.0,1978.0
2024-08-19,2024-08-19 00:00:00+08:00,73360.0,74220.0,73200.0,74110.0,149.0,1978.0,1941.0
2024-08-20,2024-08-20 00:00:00+08:00,74280.0,74360.0,73900.0,73930.0,257.0,1941.0,1956.0
2024-08-21,2024-08-21 00:00:00+08:00,74250.0,74270.0,73590.0,74050.0,62.0,1956.0,1958.0
2024-08-22,2024-08-22 00:00:00+08:00,74070.0,74630.0,73840.0,74200.0,107.0,1958.0,1978.0
2024-08-23,2024-08-23 00:00:00+08:00,74010.0,74130.0,73800.0,74010.0,45.0,1978.0,1983.0
2024-08-26,2024-08-26 00:00:00+08:00,74000.0,75400.0,73980.0,75380.0,102.0,1983.0,2018.0
2024-08-27,2024-08-27 00:00:00+08:00,75210.0,75380.0,74900.0,75100.0,153.0,2018.0,2025.0
2024-08-28,2024-08-28 00:00:00+08:00,75560.0,75650.0,74860.0,74940.0,145.0,2025.0,2029.0
2024-08-29,2024-08-29 00:00:00+08:00,74490.0,74830.0,74190.0,74690.0,144.0,2029.0,2060.0
2024-08-30,2024-08-30 00:00:00+08:00,74300.0,74970.0,74030.0,74850.0,211.0,2060.0,2113.0
2024-09-02,2024-09-02 00:00:00+08:00,74650.0,74650.0,74030.0,74070.0,303.0,2113.0,2290.0
2024-09-03,2024-09-03 00:00:00+08:00,74080.0,74270.0,73500.0,73500.0,129.0,2290.0,2286.0
2024-09-04,2024-09-04 00:00:00+08:00,73000.0,73080.0,72200.0,72280.0,596.0,2286.0,2570.0
2024-09-05,2024-09-05 00:00:00+08:00,72790.0,72790.0,72150.0,72150.0,175.0,2570.0,2541.0
2024-09-06,2024-09-06 00:00:00+08:00,72810.0,73430.0,72610.0,73430.0,177.0,2541.0,2567.0
2024-09-09,2024-09-09 00:00:00+08:00,73310.0,73310.0,72150.0,72780.0,235.0,2567.0,2629.0
2024-09-10,2024-09-10 00:00:00+08:00,73030.0,73480.0,72630.0,73260.0,186.0,2629.0,2652.0
2024-09-11,2024-09-11 00:00:00+08:00,72990.0,73300.0,72500.0,73280.0,141.0,2652.0,2712.0
2024-09-12,2024-09-12 00:00:00+08:00,73290.0,74000.0,72980.0,73830.0,82.0,2712.0,2729.0
2024-09-13,2024-09-13 00:00:00+08:00,74130.0,74440.0,73800.0,73840.0,123.0,2729.0,2740.0
2024-09-18,2024-09-18 00:00:00+08:00,74140.0,74710.0,74140.0,74580.0,639.0,2740.0,2463.0
2024-09-19,2024-09-19 00:00:00+08:00,74800.0,75690.0,74450.0,75450.0,1050.0,2463.0,2438.0
2024-09-20,2024-09-20 00:00:00+08:00,75720.0,76150.0,75460.0,75940.0,1064.0,2438.0,2241.0
2024-09-23,2024-09-23 00:00:00+08:00,75850.0,75850.0,75250.0,75270.0,324.0,2241.0,2317.0
2024-09-24,2024-09-24 00:00:00+08:00,75550.0,76740.0,75550.0,76690.0,797.0,2317.0,2467.0
2024-09-25,2024-09-25 00:00:00+08:00,76910.0,78080.0,76910.0,77080.0,766.0,2467.0,2692.0
2024-09-26,2024-09-26 00:00:00+08:00,77270.0,77810.0,76920.0,77680.0,895.0,2692.0,2974.0
2024-09-27,2024-09-27 00:00:00+08:00,78480.0,79140.0,77960.0,78770.0,459.0,2974.0,3027.0
2024-09-30,2024-09-30 00:00:00+08:00,78560.0,79620.0,78300.0,78810.0,268.0,3027.0,3048.0
2024-10-08,2024-10-08 00:00:00+08:00,78810.0,79110.0,77390.0,77450.0,507.0,3048.0,3115.0
2024-10-09,2024-10-09 00:00:00+08:00,77590.0,77960.0,77300.0,77590.0,576.0,3115.0,3206.0
2024-10-10,2024-10-10 00:00:00+08:00,77070.0,78000.0,76520.0,76980.0,341.0,3206.0,3216.0
2024-10-11,2024-10-11 00:00:00+08:00,77230.0,77500.0,76970.0,77260.0,140.0,3216.0,3259.0
2024-10-14,2024-10-14 00:00:00+08:00,77350.0,78060.0,77290.0,77620.0,638.0,3259.0,3432.0
2024-10-15,2024-10-15 00:00:00+08:00,77320.0,77470.0,76610.0,76610.0,455.0,3432.0,3526.0
2024-10-16,2024-10-16 00:00:00+08:00,76600.0,76930.0,76340.0,76730.0,469.0,3526.0,3564.0
2024-10-17,2024-10-17 00:00:00+08:00,77050.0,77410.0,76150.0,76160.0,751.0,3564.0,3685.0
2024-10-18,2024-10-18 00:00:00+08:00,76380.0,77500.0,76210.0,77330.0,1396.0,3685.0,3412.0
2024-10-21,2024-10-21 00:00:00+08:00,77400.0,78060.0,77130.0,77960.0,526.0,3412.0,3457.0
2024-10-22,2024-10-22 00:00:00+08:00,77720.0,78000.0,76900.0,77410.0,529.0,3457.0,3408.0
2024-10-23,2024-10-23 00:00:00+08:00,77420.0,77520.0,77000.0,77040.0,236.0,3408.0,3437.0
2024-10-24,2024-10-24 00:00:00+08:00,76600.0,77220.0,76380.0,77140.0,221.0,3437.0,3439.0
2024-10-25,2024-10-25 00:00:00+08:00,76910.0,77030.0,76460.0,76590.0,409.0,3439.0,3477.0
2024-10-28,2024-10-28 00:00:00+08:00,76590.0,77070.0,76590.0,76970.0,429.0,3477.0,3639.0
2024-10-29,2024-10-29 00:00:00+08:00,76750.0,76960.0,76550.0,76620.0,625.0,3639.0,3905.0
2024-10-30,2024-10-30 00:00:00+08:00,76860.0,77110.0,76520.0,76770.0,958.0,3905.0,4250.0
2024-10-31,2024-10-31 00:00:00+08:00,76400.0,76860.0,76400.0,76580.0,429.0,4250.0,4298.0
2024-11-01,2024-11-01 00:00:00+08:00,76660.0,76760.0,76280.0,76690.0,505.0,4298.0,4409.0
2024-11-04,2024-11-04 00:00:00+08:00,76950.0,77700.0,76550.0,77620.0,957.0,4409.0,4709.0
2024-11-05,2024-11-05 00:00:00+08:00,77220.0,77920.0,77180.0,77700.0,453.0,4709.0,4956.0
2024-11-06,2024-11-06 00:00:00+08:00,77770.0,78280.0,76830.0,77050.0,937.0,4956.0,5169.0
2024-11-07,2024-11-07 00:00:00+08:00,76500.0,76930.0,75770.0,76740.0,1368.0,5169.0,5105.0
2024-11-08,2024-11-08 00:00:00+08:00,77250.0,77860.0,77100.0,77260.0,1622.0,5105.0,5652.0
2024-11-11,2024-11-11 00:00:00+08:00,76680.0,77060.0,76620.0,76860.0,520.0,5652.0,5763.0
2024-11-12,2024-11-12 00:00:00+08:00,76500.0,76500.0,75530.0,75620.0,1562.0,5763.0,5435.0
2024-11-13,2024-11-13 00:00:00+08:00,75010.0,75410.0,74500.0,74570.0,2912.0,5435.0,4568.0
2024-11-14,2024-11-14 00:00:00+08:00,74490.0,74700.0,73410.0,73580.0,1840.0,4568.0,5046.0
2024-11-15,2024-11-15 00:00:00+08:00,73540.0,74500.0,73400.0,74180.0,911.0,5046.0,5023.0
2024-11-18,2024-11-18 00:00:00+08:00,74860.0,74870.0,73650.0,74070.0,605.0,5023.0,4939.0
2024-11-19,2024-11-19 00:00:00+08:00,74010.0,74760.0,73890.0,74600.0,291.0,4939.0,4947.0
2024-11-20,2024-11-20 00:00:00+08:00,74290.0,74980.0,74280.0,74840.0,490.0,4947.0,4969.0
2024-11-21,2024-11-21 00:00:00+08:00,74970.0,74970.0,74560.0,74730.0,260.0,4969.0,4974.0
2024-11-22,2024-11-22 00:00:00+08:00,74350.0,74480.0,73900.0,74050.0,801.0,4974.0,4987.0
2024-11-25,2024-11-25 00:00:00+08:00,73800.0,74630.0,73750.0,74430.0,960.0,4987.0,5282.0
2024-11-26,2024-11-26 00:00:00+08:00,74310.0,74410.0,73810.0,74000.0,446.0,5282.0,5304.0
2024-11-27,2024-11-27 00:00:00+08:00,74370.0,74560.0,73890.0,74320.0,433.0,5304.0,5258.0
2024-11-28,2024-11-28 00:00:00+08:00,74130.0,74280.0,73970.0,74050.0,343.0,5258.0,5291.0
2024-11-29,2024-11-29 00:00:00+08:00,73940.0,74220.0,73810.0,74080.0,444.0,5291.0,5324.0
2024-12-02,2024-12-02 00:00:00+08:00,74000.0,74150.0,73750.0,73950.0,399.0,5324.0,5409.0
2024-12-03,2024-12-03 00:00:00+08:00,74120.0,74500.0,74060.0,74480.0,440.0,5409.0,5516.0
2024-12-04,2024-12-04 00:00:00+08:00,74500.0,75270.0,74500.0,74980.0,899.0,5516.0,5456.0
2024-12-05,2024-12-05 00:00:00+08:00,74670.0,74910.0,74470.0,74820.0,1062.0,5456.0,5308.0
2024-12-06,2024-12-06 00:00:00+08:00,74820.0,75120.0,74560.0,75000.0,723.0,5308.0,5453.0
2024-12-09,2024-12-09 00:00:00+08:00,74910.0,75290.0,74840.0,74910.0,904.0,5453.0,5841.0
2024-12-10,2024-12-10 00:00:00+08:00,75690.0,75930.0,75310.0,75350.0,985.0,5841.0,6076.0
2024-12-11,2024-12-11 00:00:00+08:00,75480.0,76060.0,75370.0,75750.0,770.0,6076.0,6246.0
2024-12-12,2024-12-12 00:00:00+08:00,75650.0,75790.0,75510.0,75740.0,371.0,6246.0,6339.0
2024-12-13,2024-12-13 00:00:00+08:00,75300.0,75300.0,74890.0,75070.0,1043.0,6339.0,6668.0
2024-12-16,2024-12-16 00:00:00+08:00,75120.0,75170.0,74580.0,74660.0,820.0,6668.0,6593.0
