trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2024-12-17,2024-12-17 00:00:00+08:00,74830.0,75130.0,74560.0,74670.0,563.0,6593.0,6532.0
2024-12-18,2024-12-18 00:00:00+08:00,74300.0,74500.0,74170.0,74230.0,1534.0,6532.0,6582.0
2024-12-19,2024-12-19 00:00:00+08:00,74470.0,74750.0,73840.0,74080.0,1434.0,6582.0,6881.0
2024-12-20,2024-12-20 00:00:00+08:00,73950.0,74100.0,73720.0,74000.0,1251.0,6881.0,7013.0
2024-12-23,2024-12-23 00:00:00+08:00,73970.0,74450.0,73780.0,74340.0,940.0,7013.0,6954.0
2024-12-24,2024-12-24 00:00:00+08:00,74140.0,74210.0,73900.0,74160.0,851.0,6954.0,7072.0
2024-12-25,2024-12-25 00:00:00+08:00,74160.0,74280.0,74050.0,74280.0,229.0,7072.0,7142.0
2024-12-26,2024-12-26 00:00:00+08:00,74290.0,74420.0,74190.0,74220.0,222.0,7142.0,7143.0
2024-12-27,2024-12-27 00:00:00+08:00,74570.0,74830.0,74270.0,74320.0,442.0,7143.0,7169.0
2024-12-30,2024-12-30 00:00:00+08:00,74190.0,74560.0,74140.0,74450.0,352.0,7169.0,7294.0
2024-12-31,2024-12-31 00:00:00+08:00,74230.0,74230.0,74030.0,74120.0,1770.0,7294.0,8135.0
2025-01-02,2025-01-02 00:00:00+08:00,73660.0,73760.0,73410.0,73680.0,902.0,8135.0,8404.0
2025-01-03,2025-01-03 00:00:00+08:00,73480.0,73820.0,73150.0,73430.0,6009.0,8404.0,10926.0
2025-01-06,2025-01-06 00:00:00+08:00,73460.0,74500.0,73460.0,74110.0,2468.0,10926.0,11641.0
2025-01-07,2025-01-07 00:00:00+08:00,74980.0,75190.0,74660.0,74960.0,7132.0,11641.0,14435.0
2025-01-08,2025-01-08 00:00:00+08:00,75060.0,75130.0,74740.0,74930.0,1897.0,14435.0,14362.0
2025-01-09,2025-01-09 00:00:00+08:00,74750.0,75400.0,74730.0,75380.0,1894.0,14362.0,14353.0
2025-01-10,2025-01-10 00:00:00+08:00,75450.0,75800.0,75450.0,75630.0,1301.0,14353.0,14290.0
2025-01-13,2025-01-13 00:00:00+08:00,75700.0,76110.0,75330.0,76000.0,4179.0,14290.0,14525.0
2025-01-14,2025-01-14 00:00:00+08:00,75890.0,75970.0,75540.0,75910.0,768.0,14525.0,14431.0
2025-01-15,2025-01-15 00:00:00+08:00,75880.0,76070.0,75380.0,75550.0,1096.0,14431.0,14612.0
2025-01-16,2025-01-16 00:00:00+08:00,75660.0,76640.0,75660.0,76520.0,5167.0,14612.0,15395.0
2025-01-17,2025-01-17 00:00:00+08:00,76600.0,76900.0,76450.0,76790.0,4248.0,15395.0,16779.0
2025-01-20,2025-01-20 00:00:00+08:00,76500.0,76640.0,75580.0,75700.0,5046.0,16779.0,17809.0
2025-01-21,2025-01-21 00:00:00+08:00,75690.0,76200.0,75510.0,75930.0,2718.0,17809.0,18695.0
2025-01-22,2025-01-22 00:00:00+08:00,75780.0,76110.0,75640.0,75860.0,4076.0,18695.0,20502.0
2025-01-23,2025-01-23 00:00:00+08:00,76040.0,76040.0,75300.0,75380.0,2571.0,20502.0,20578.0
2025-01-24,2025-01-24 00:00:00+08:00,75600.0,76230.0,75510.0,76230.0,3783.0,20578.0,21241.0
2025-01-27,2025-01-27 00:00:00+08:00,76310.0,76420.0,75600.0,75920.0,1503.0,21241.0,21265.0
2025-02-05,2025-02-05 00:00:00+08:00,75640.0,75880.0,75500.0,75700.0,1909.0,21265.0,21569.0
2025-02-06,2025-02-06 00:00:00+08:00,75530.0,76890.0,75290.0,76810.0,8208.0,21569.0,24437.0
2025-02-07,2025-02-07 00:00:00+08:00,76440.0,77680.0,76410.0,77630.0,5147.0,24437.0,25383.0
2025-02-10,2025-02-10 00:00:00+08:00,77790.0,78270.0,77260.0,77690.0,8941.0,25383.0,27718.0
2025-02-11,2025-02-11 00:00:00+08:00,77660.0,77930.0,77240.0,77440.0,4685.0,27718.0,28085.0
2025-02-12,2025-02-12 00:00:00+08:00,76910.0,77410.0,76850.0,77350.0,4054.0,28085.0,28817.0
2025-02-13,2025-02-13 00:00:00+08:00,77460.0,78070.0,77300.0,77880.0,5681.0,28817.0,30010.0
2025-02-14,2025-02-14 00:00:00+08:00,77960.0,78660.0,77490.0,78450.0,5286.0,30010.0,30543.0
2025-02-17,2025-02-17 00:00:00+08:00,78800.0,78860.0,77210.0,77330.0,8883.0,30543.0,33220.0
2025-02-18,2025-02-18 00:00:00+08:00,77000.0,77330.0,76930.0,77150.0,4555.0,33220.0,33355.0
2025-02-19,2025-02-19 00:00:00+08:00,77110.0,77650.0,76990.0,77400.0,5124.0,33355.0,34206.0
2025-02-20,2025-02-20 00:00:00+08:00,77680.0,78010.0,77400.0,77950.0,6908.0,34206.0,34850.0
2025-02-21,2025-02-21 00:00:00+08:00,78060.0,78060.0,77150.0,77220.0,8897.0,34850.0,36093.0
2025-02-24,2025-02-24 00:00:00+08:00,77390.0,77720.0,77260.0,77390.0,8311.0,36093.0,38208.0
2025-02-25,2025-02-25 00:00:00+08:00,77360.0,77630.0,77010.0,77030.0,8532.0,38208.0,40741.0
2025-02-26,2025-02-26 00:00:00+08:00,77260.0,77630.0,76640.0,77200.0,11933.0,40741.0,42787.0
2025-02-27,2025-02-27 00:00:00+08:00,77370.0,77430.0,76950.0,77160.0,11094.0,42787.0,46027.0
2025-02-28,2025-02-28 00:00:00+08:00,77200.0,77370.0,76780.0,76940.0,14324.0,46027.0,48501.0
2025-03-03,2025-03-03 00:00:00+08:00,76940.0,77400.0,76700.0,77080.0,8829.0,48501.0,48842.0
2025-03-04,2025-03-04 00:00:00+08:00,77230.0,77430.0,76920.0,76980.0,7557.0,48842.0,50085.0
2025-03-05,2025-03-05 00:00:00+08:00,77080.0,77490.0,76640.0,77410.0,14924.0,50085.0,53040.0
2025-03-06,2025-03-06 00:00:00+08:00,77950.0,78480.0,77550.0,78200.0,20787.0,53040.0,55700.0
2025-03-07,2025-03-07 00:00:00+08:00,78460.0,79170.0,78240.0,78300.0,29969.0,55700.0,55514.0
2025-03-10,2025-03-10 00:00:00+08:00,78400.0,78850.0,78090.0,78220.0,14283.0,55514.0,55587.0
2025-03-11,2025-03-11 00:00:00+08:00,78200.0,78270.0,77290.0,78000.0,17939.0,55587.0,57524.0
2025-03-12,2025-03-12 00:00:00+08:00,78430.0,79420.0,78200.0,79380.0,23619.0,57524.0,63501.0
2025-03-13,2025-03-13 00:00:00+08:00,79700.0,79820.0,79260.0,79300.0,21749.0,63501.0,67711.0
2025-03-14,2025-03-14 00:00:00+08:00,79450.0,80440.0,79210.0,80420.0,28354.0,67711.0,72681.0
2025-03-17,2025-03-17 00:00:00+08:00,80220.0,80500.0,79730.0,80460.0,22384.0,72681.0,75477.0
2025-03-18,2025-03-18 00:00:00+08:00,80300.0,80650.0,79950.0,80140.0,23966.0,75477.0,79187.0
2025-03-19,2025-03-19 00:00:00+08:00,80520.0,80990.0,80170.0,80810.0,24726.0,79187.0,83971.0
2025-03-20,2025-03-20 00:00:00+08:00,80990.0,81630.0,80800.0,81580.0,31758.0,83971.0,89128.0
2025-03-21,2025-03-21 00:00:00+08:00,81280.0,81700.0,80440.0,80540.0,37749.0,89128.0,90157.0
2025-03-24,2025-03-24 00:00:00+08:00,80540.0,81840.0,80100.0,81760.0,38504.0,90157.0,94632.0
2025-03-25,2025-03-25 00:00:00+08:00,81930.0,82030.0,81330.0,81890.0,46832.0,94632.0,106363.0
2025-03-26,2025-03-26 00:00:00+08:00,82000.0,83270.0,81630.0,81950.0,77646.0,106363.0,123041.0
2025-03-27,2025-03-27 00:00:00+08:00,81670.0,81950.0,81120.0,81560.0,66697.0,123041.0,132059.0
2025-03-28,2025-03-28 00:00:00+08:00,81020.0,81170.0,80380.0,80460.0,73994.0,132059.0,140553.0
2025-03-31,2025-03-31 00:00:00+08:00,80680.0,81190.0,79740.0,79990.0,70789.0,140553.0,146959.0
2025-04-01,2025-04-01 00:00:00+08:00,79800.0,80450.0,79430.0,80420.0,56238.0,146959.0,150510.0
2025-04-02,2025-04-02 00:00:00+08:00,79900.0,80200.0,79570.0,79860.0,54310.0,150510.0,154797.0
2025-04-03,2025-04-03 00:00:00+08:00,79750.0,79920.0,78620.0,78800.0,67705.0,154797.0,149731.0
2025-04-07,2025-04-07 00:00:00+08:00,73600.0,75350.0,73600.0,73600.0,104901.0,149731.0,129899.0
2025-04-08,2025-04-08 00:00:00+08:00,72900.0,74550.0,72500.0,73210.0,142606.0,129899.0,131748.0
2025-04-09,2025-04-09 00:00:00+08:00,73340.0,73880.0,71140.0,72000.0,139393.0,131748.0,136295.0
2025-04-10,2025-04-10 00:00:00+08:00,71730.0,75620.0,71560.0,75220.0,168048.0,136295.0,143096.0
2025-04-11,2025-04-11 00:00:00+08:00,74720.0,75220.0,74040.0,75140.0,116656.0,143096.0,145336.0
2025-04-14,2025-04-14 00:00:00+08:00,75480.0,76360.0,75050.0,76260.0,109848.0,145336.0,153023.0
2025-04-15,2025-04-15 00:00:00+08:00,76350.0,76490.0,75560.0,75870.0,87809.0,153023.0,150069.0
2025-04-16,2025-04-16 00:00:00+08:00,75500.0,76130.0,74900.0,75260.0,126227.0,150069.0,160697.0
2025-04-17,2025-04-17 00:00:00+08:00,75450.0,76190.0,75340.0,75780.0,112214.0,160697.0,162109.0
2025-04-18,2025-04-18 00:00:00+08:00,75800.0,76280.0,75550.0,76140.0,92413.0,162109.0,163483.0
2025-04-21,2025-04-21 00:00:00+08:00,76110.0,77360.0,75820.0,77290.0,122521.0,163483.0,169596.0
2025-04-22,2025-04-22 00:00:00+08:00,77400.0,77490.0,76550.0,77120.0,117256.0,169596.0,166073.0
2025-04-23,2025-04-23 00:00:00+08:00,77290.0,78520.0,77150.0,77890.0,137622.0,166073.0,171055.0
2025-04-24,2025-04-24 00:00:00+08:00,77960.0,78090.0,77330.0,77410.0,111572.0,171055.0,166136.0
2025-04-25,2025-04-25 00:00:00+08:00,77500.0,77980.0,77270.0,77440.0,110001.0,166136.0,165933.0
2025-04-28,2025-04-28 00:00:00+08:00,77510.0,77730.0,77010.0,77580.0,114074.0,165933.0,165067.0
2025-04-29,2025-04-29 00:00:00+08:00,77740.0,77760.0,77300.0,77600.0,79140.0,165067.0,164818.0
2025-04-30,2025-04-30 00:00:00+08:00,77950.0,77990.0,77180.0,77220.0,89554.0,164818.0,168554.0
2025-05-06,2025-05-06 00:00:00+08:00,77160.0,77970.0,77030.0,77600.0,83514.0,168554.0,172625.0
2025-05-07,2025-05-07 00:00:00+08:00,77830.0,78560.0,77610.0,77790.0,132768.0,172625.0,179103.0
2025-05-08,2025-05-08 00:00:00+08:00,77620.0,77980.0,77280.0,77330.0,116718.0,179103.0,179692.0
2025-05-09,2025-05-09 00:00:00+08:00,77540.0,78170.0,77370.0,77450.0,111450.0,179692.0,181319.0
2025-05-12,2025-05-12 00:00:00+08:00,77950.0,78280.0,77710.0,78260.0,125097.0,181319.0,187730.0
2025-05-13,2025-05-13 00:00:00+08:00,78080.0,78190.0,77620.0,78090.0,90876.0,187730.0,181940.0
2025-05-14,2025-05-14 00:00:00+08:00,77930.0,79050.0,77830.0,78940.0,112380.0,181940.0,193911.0
2025-05-15,2025-05-15 00:00:00+08:00,78900.0,79090.0,77860.0,77870.0,110176.0,193911.0,186574.0
2025-05-16,2025-05-16 00:00:00+08:00,78160.0,78610.0,78010.0,78140.0,72311.0,186574.0,180490.0
2025-05-19,2025-05-19 00:00:00+08:00,77920.0,78090.0,77540.0,77820.0,82415.0,180490.0,171235.0
2025-05-20,2025-05-20 00:00:00+08:00,77980.0,78180.0,77510.0,77540.0,66697.0,171235.0,166088.0
2025-05-21,2025-05-21 00:00:00+08:00,77880.0,78320.0,77720.0,78100.0,71129.0,166088.0,163320.0
2025-05-22,2025-05-22 00:00:00+08:00,78010.0,78060.0,77730.0,77920.0,61455.0,163320.0,153061.0
2025-05-23,2025-05-23 00:00:00+08:00,77730.0,78040.0,77600.0,77790.0,64240.0,153061.0,152405.0
2025-05-26,2025-05-26 00:00:00+08:00,77680.0,78480.0,77680.0,78270.0,77521.0,152405.0,144941.0
2025-05-27,2025-05-27 00:00:00+08:00,78180.0,78630.0,78020.0,78210.0,67182.0,144941.0,127084.0
2025-05-28,2025-05-28 00:00:00+08:00,78360.0,78510.0,78150.0,78200.0,45575.0,127084.0,112057.0
2025-05-29,2025-05-29 00:00:00+08:00,78300.0,78450.0,78050.0,78400.0,37423.0,112057.0,102868.0
2025-05-30,2025-05-30 00:00:00+08:00,78360.0,78360.0,77890.0,77930.0,34943.0,102868.0,86181.0
2025-06-03,2025-06-03 00:00:00+08:00,78090.0,78500.0,77680.0,77940.0,27146.0,86181.0,77505.0
2025-06-04,2025-06-04 00:00:00+08:00,78050.0,78590.0,78050.0,78350.0,28920.0,77505.0,66725.0
2025-06-05,2025-06-05 00:00:00+08:00,77500.0,78380.0,77500.0,78270.0,18090.0,66725.0,60810.0
2025-06-06,2025-06-06 00:00:00+08:00,78700.0,79200.0,78540.0,79010.0,23890.0,60810.0,50340.0
2025-06-09,2025-06-09 00:00:00+08:00,78760.0,79000.0,78600.0,79000.0,18710.0,50340.0,41260.0
2025-06-10,2025-06-10 00:00:00+08:00,79000.0,79560.0,78970.0,78970.0,16805.0,41260.0,34510.0
2025-06-11,2025-06-11 00:00:00+08:00,79180.0,79410.0,79130.0,79370.0,14515.0,34510.0,27115.0
2025-06-12,2025-06-12 00:00:00+08:00,78950.0,79040.0,78700.0,78900.0,17045.0,27115.0,18605.0
2025-06-13,2025-06-13 00:00:00+08:00,78900.0,79030.0,78250.0,78350.0,14125.0,18605.0,10595.0
2025-06-16,2025-06-16 00:00:00+08:00,78350.0,78850.0,78230.0,78710.0,5090.0,10595.0,7715.0
