trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2019-11-18,2019-11-18 00:00:00+08:00,136720.0,136720.0,136720.0,136720.0,0.0,0.0,0.0
2019-11-19,2019-11-19 00:00:00+08:00,136720.0,136720.0,136720.0,136720.0,0.0,0.0,0.0
2019-11-20,2019-11-20 00:00:00+08:00,136720.0,136720.0,136720.0,136720.0,0.0,0.0,0.0
2019-11-21,2019-11-21 00:00:00+08:00,136720.0,136720.0,136720.0,136720.0,0.0,0.0,0.0
2019-11-22,2019-11-22 00:00:00+08:00,136720.0,136720.0,136720.0,136720.0,0.0,0.0,0.0
2019-11-25,2019-11-25 00:00:00+08:00,137500.0,137500.0,137500.0,137500.0,8.0,0.0,8.0
2019-11-26,2019-11-26 00:00:00+08:00,137500.0,137500.0,137500.0,137500.0,0.0,8.0,8.0
2019-11-27,2019-11-27 00:00:00+08:00,137500.0,137500.0,137500.0,137500.0,0.0,8.0,8.0
2019-11-28,2019-11-28 00:00:00+08:00,137600.0,137600.0,137600.0,137600.0,8.0,8.0,0.0
2019-11-29,2019-11-29 00:00:00+08:00,137600.0,137600.0,137600.0,137600.0,0.0,0.0,0.0
2019-12-02,2019-12-02 00:00:00+08:00,137600.0,137600.0,137600.0,137600.0,0.0,0.0,0.0
2019-12-03,2019-12-03 00:00:00+08:00,137600.0,137600.0,137600.0,137600.0,0.0,0.0,0.0
2019-12-04,2019-12-04 00:00:00+08:00,137600.0,137600.0,137600.0,137600.0,0.0,0.0,0.0
2019-12-05,2019-12-05 00:00:00+08:00,137600.0,137600.0,137600.0,137600.0,0.0,0.0,0.0
2019-12-06,2019-12-06 00:00:00+08:00,137600.0,137600.0,137600.0,137600.0,0.0,0.0,0.0
2019-12-09,2019-12-09 00:00:00+08:00,137600.0,137600.0,137600.0,137600.0,0.0,0.0,0.0
2019-12-10,2019-12-10 00:00:00+08:00,137600.0,137600.0,137600.0,137600.0,0.0,0.0,0.0
2019-12-11,2019-12-11 00:00:00+08:00,137600.0,137600.0,137600.0,137600.0,0.0,0.0,0.0
2019-12-12,2019-12-12 00:00:00+08:00,137440.0,137440.0,137440.0,137440.0,0.0,0.0,0.0
2019-12-13,2019-12-13 00:00:00+08:00,137440.0,137440.0,137440.0,137440.0,0.0,0.0,0.0
2019-12-16,2019-12-16 00:00:00+08:00,137350.0,137350.0,137350.0,137350.0,0.0,0.0,0.0
2019-12-17,2019-12-17 00:00:00+08:00,137350.0,137350.0,137350.0,137350.0,0.0,0.0,0.0
2019-12-18,2019-12-18 00:00:00+08:00,137350.0,137350.0,137350.0,137350.0,0.0,0.0,0.0
2019-12-19,2019-12-19 00:00:00+08:00,137350.0,137350.0,137350.0,137350.0,0.0,0.0,0.0
2019-12-20,2019-12-20 00:00:00+08:00,137980.0,137980.0,137980.0,137980.0,0.0,0.0,0.0
2019-12-23,2019-12-23 00:00:00+08:00,137980.0,137980.0,137980.0,137980.0,0.0,0.0,0.0
2019-12-24,2019-12-24 00:00:00+08:00,137980.0,137980.0,137980.0,137980.0,0.0,0.0,0.0
2019-12-25,2019-12-25 00:00:00+08:00,137980.0,137980.0,137980.0,137980.0,0.0,0.0,0.0
2019-12-26,2019-12-26 00:00:00+08:00,137980.0,137980.0,137980.0,137980.0,0.0,0.0,0.0
2019-12-27,2019-12-27 00:00:00+08:00,137980.0,137980.0,137980.0,137980.0,0.0,0.0,0.0
2019-12-30,2019-12-30 00:00:00+08:00,137980.0,137980.0,137980.0,137980.0,0.0,0.0,0.0
2019-12-31,2019-12-31 00:00:00+08:00,137980.0,137980.0,137980.0,137980.0,0.0,0.0,0.0
2020-01-02,2020-01-02 00:00:00+08:00,138000.0,138000.0,138000.0,138000.0,0.0,0.0,0.0
2020-01-03,2020-01-03 00:00:00+08:00,138000.0,138000.0,138000.0,138000.0,0.0,0.0,0.0
2020-01-06,2020-01-06 00:00:00+08:00,138000.0,138000.0,138000.0,138000.0,0.0,0.0,0.0
2020-01-07,2020-01-07 00:00:00+08:00,138530.0,138530.0,138530.0,138530.0,0.0,0.0,0.0
2020-01-08,2020-01-08 00:00:00+08:00,138530.0,138530.0,138530.0,138530.0,0.0,0.0,0.0
2020-01-09,2020-01-09 00:00:00+08:00,138530.0,138530.0,138530.0,138530.0,0.0,0.0,0.0
2020-01-10,2020-01-10 00:00:00+08:00,138530.0,138530.0,138530.0,138530.0,0.0,0.0,0.0
2020-01-13,2020-01-13 00:00:00+08:00,138530.0,138530.0,138530.0,138530.0,0.0,0.0,0.0
2020-01-14,2020-01-14 00:00:00+08:00,138530.0,138530.0,138530.0,138530.0,0.0,0.0,0.0
2020-01-15,2020-01-15 00:00:00+08:00,138530.0,138530.0,138530.0,138530.0,0.0,0.0,0.0
2020-01-16,2020-01-16 00:00:00+08:00,138530.0,138530.0,138530.0,138530.0,0.0,0.0,0.0
2020-01-17,2020-01-17 00:00:00+08:00,138880.0,138880.0,138880.0,138880.0,0.0,0.0,0.0
2020-01-20,2020-01-20 00:00:00+08:00,143110.0,143110.0,143110.0,143110.0,0.0,0.0,0.0
2020-01-21,2020-01-21 00:00:00+08:00,143380.0,143380.0,143380.0,143380.0,0.0,0.0,0.0
2020-01-22,2020-01-22 00:00:00+08:00,139530.0,139530.0,139530.0,139530.0,0.0,0.0,0.0
2020-01-23,2020-01-23 00:00:00+08:00,139530.0,139530.0,139530.0,139530.0,0.0,0.0,0.0
2020-02-03,2020-02-03 00:00:00+08:00,133300.0,133300.0,133300.0,133300.0,0.0,0.0,0.0
2020-02-04,2020-02-04 00:00:00+08:00,133300.0,133300.0,133300.0,133300.0,0.0,0.0,0.0
2020-02-05,2020-02-05 00:00:00+08:00,134630.0,134630.0,134630.0,134630.0,1.0,0.0,1.0
2020-02-06,2020-02-06 00:00:00+08:00,134630.0,134630.0,134630.0,134630.0,0.0,1.0,1.0
2020-02-07,2020-02-07 00:00:00+08:00,132870.0,132870.0,132870.0,132870.0,1.0,1.0,0.0
2020-02-10,2020-02-10 00:00:00+08:00,132870.0,132870.0,132870.0,132870.0,0.0,0.0,0.0
2020-02-11,2020-02-11 00:00:00+08:00,133770.0,133770.0,133770.0,133770.0,0.0,0.0,0.0
2020-02-12,2020-02-12 00:00:00+08:00,133770.0,133770.0,133770.0,133770.0,0.0,0.0,0.0
2020-02-13,2020-02-13 00:00:00+08:00,133770.0,133770.0,133770.0,133770.0,0.0,0.0,0.0
2020-02-14,2020-02-14 00:00:00+08:00,133770.0,133770.0,133770.0,133770.0,0.0,0.0,0.0
2020-02-17,2020-02-17 00:00:00+08:00,133770.0,133770.0,133770.0,133770.0,0.0,0.0,0.0
2020-02-18,2020-02-18 00:00:00+08:00,133770.0,133770.0,133770.0,133770.0,0.0,0.0,0.0
2020-02-19,2020-02-19 00:00:00+08:00,133770.0,133770.0,133770.0,133770.0,0.0,0.0,0.0
2020-02-20,2020-02-20 00:00:00+08:00,134010.0,134010.0,134010.0,134010.0,0.0,0.0,0.0
2020-02-21,2020-02-21 00:00:00+08:00,133790.0,133790.0,133790.0,133790.0,0.0,0.0,0.0
2020-02-24,2020-02-24 00:00:00+08:00,133790.0,133790.0,133790.0,133790.0,0.0,0.0,0.0
2020-02-25,2020-02-25 00:00:00+08:00,133450.0,133450.0,133450.0,133450.0,0.0,0.0,0.0
2020-02-26,2020-02-26 00:00:00+08:00,133500.0,133500.0,133500.0,133500.0,0.0,0.0,0.0
2020-02-27,2020-02-27 00:00:00+08:00,133210.0,133210.0,133210.0,133210.0,0.0,0.0,0.0
2020-02-28,2020-02-28 00:00:00+08:00,133210.0,133210.0,133210.0,133210.0,0.0,0.0,0.0
2020-03-02,2020-03-02 00:00:00+08:00,133210.0,133210.0,133210.0,133210.0,0.0,0.0,0.0
2020-03-03,2020-03-03 00:00:00+08:00,135240.0,135240.0,135240.0,135240.0,0.0,0.0,0.0
2020-03-04,2020-03-04 00:00:00+08:00,135240.0,135240.0,135240.0,135240.0,0.0,0.0,0.0
2020-03-05,2020-03-05 00:00:00+08:00,136140.0,136140.0,136140.0,136140.0,0.0,0.0,0.0
2020-03-06,2020-03-06 00:00:00+08:00,136140.0,136140.0,136140.0,136140.0,0.0,0.0,0.0
2020-03-09,2020-03-09 00:00:00+08:00,133650.0,133650.0,133650.0,133650.0,0.0,0.0,0.0
2020-03-10,2020-03-10 00:00:00+08:00,135220.0,135220.0,135220.0,135220.0,0.0,0.0,0.0
2020-03-11,2020-03-11 00:00:00+08:00,135220.0,135220.0,135220.0,135220.0,0.0,0.0,0.0
2020-03-12,2020-03-12 00:00:00+08:00,135220.0,135220.0,135220.0,135220.0,0.0,0.0,0.0
2020-03-13,2020-03-13 00:00:00+08:00,135220.0,135220.0,135220.0,135220.0,0.0,0.0,0.0
2020-03-16,2020-03-16 00:00:00+08:00,135220.0,135220.0,135220.0,135220.0,0.0,0.0,0.0
2020-03-17,2020-03-17 00:00:00+08:00,135220.0,135220.0,135220.0,135220.0,0.0,0.0,0.0
2020-03-18,2020-03-18 00:00:00+08:00,135220.0,135220.0,135220.0,135220.0,0.0,0.0,0.0
2020-03-19,2020-03-19 00:00:00+08:00,112290.0,112290.0,112290.0,112290.0,0.0,0.0,0.0
2020-03-20,2020-03-20 00:00:00+08:00,112290.0,112290.0,112290.0,112290.0,0.0,0.0,0.0
2020-03-23,2020-03-23 00:00:00+08:00,112290.0,112290.0,112290.0,112290.0,0.0,0.0,0.0
2020-03-24,2020-03-24 00:00:00+08:00,113140.0,113140.0,113140.0,113140.0,0.0,0.0,0.0
2020-03-25,2020-03-25 00:00:00+08:00,113140.0,113140.0,113140.0,113140.0,0.0,0.0,0.0
2020-03-26,2020-03-26 00:00:00+08:00,114330.0,114330.0,114330.0,114330.0,0.0,0.0,0.0
2020-03-27,2020-03-27 00:00:00+08:00,115380.0,115380.0,115380.0,115380.0,0.0,0.0,0.0
2020-03-30,2020-03-30 00:00:00+08:00,115730.0,115730.0,115730.0,115730.0,1.0,0.0,1.0
2020-03-31,2020-03-31 00:00:00+08:00,115730.0,115730.0,115730.0,115730.0,0.0,1.0,1.0
2020-04-01,2020-04-01 00:00:00+08:00,119670.0,119670.0,119670.0,119670.0,0.0,1.0,1.0
2020-04-02,2020-04-02 00:00:00+08:00,119670.0,119670.0,119670.0,119670.0,0.0,1.0,1.0
2020-04-03,2020-04-03 00:00:00+08:00,119670.0,119670.0,119670.0,119670.0,0.0,1.0,1.0
2020-04-07,2020-04-07 00:00:00+08:00,119670.0,119670.0,119670.0,119670.0,0.0,1.0,1.0
2020-04-08,2020-04-08 00:00:00+08:00,119670.0,119670.0,119670.0,119670.0,0.0,1.0,1.0
2020-04-09,2020-04-09 00:00:00+08:00,119670.0,119670.0,119670.0,119670.0,0.0,1.0,1.0
2020-04-10,2020-04-10 00:00:00+08:00,119670.0,119670.0,119670.0,119670.0,0.0,1.0,1.0
2020-04-13,2020-04-13 00:00:00+08:00,121330.0,121330.0,121330.0,121330.0,0.0,1.0,1.0
2020-04-14,2020-04-14 00:00:00+08:00,121330.0,121330.0,121330.0,121330.0,0.0,1.0,1.0
2020-04-15,2020-04-15 00:00:00+08:00,121330.0,121330.0,121330.0,121330.0,0.0,1.0,1.0
2020-04-16,2020-04-16 00:00:00+08:00,121730.0,121730.0,121730.0,121730.0,0.0,1.0,1.0
2020-04-17,2020-04-17 00:00:00+08:00,122860.0,122860.0,122860.0,122860.0,0.0,1.0,1.0
2020-04-20,2020-04-20 00:00:00+08:00,123390.0,123390.0,123390.0,123390.0,0.0,1.0,1.0
2020-04-21,2020-04-21 00:00:00+08:00,123390.0,123390.0,123390.0,123390.0,0.0,1.0,1.0
2020-04-22,2020-04-22 00:00:00+08:00,123390.0,123390.0,123390.0,123390.0,0.0,1.0,1.0
2020-04-23,2020-04-23 00:00:00+08:00,123390.0,123390.0,123390.0,123390.0,0.0,1.0,1.0
2020-04-24,2020-04-24 00:00:00+08:00,122290.0,122290.0,122290.0,122290.0,0.0,1.0,1.0
2020-04-27,2020-04-27 00:00:00+08:00,126770.0,126770.0,126770.0,126770.0,1.0,1.0,2.0
2020-04-28,2020-04-28 00:00:00+08:00,126770.0,126770.0,126770.0,126770.0,0.0,2.0,2.0
2020-04-29,2020-04-29 00:00:00+08:00,125370.0,126520.0,125370.0,126520.0,2.0,2.0,0.0
2020-04-30,2020-04-30 00:00:00+08:00,125940.0,125940.0,125940.0,125940.0,0.0,0.0,0.0
2020-05-06,2020-05-06 00:00:00+08:00,125940.0,125940.0,125940.0,125940.0,0.0,0.0,0.0
2020-05-07,2020-05-07 00:00:00+08:00,125940.0,125940.0,125940.0,125940.0,0.0,0.0,0.0
2020-05-08,2020-05-08 00:00:00+08:00,125940.0,125940.0,125940.0,125940.0,0.0,0.0,0.0
2020-05-11,2020-05-11 00:00:00+08:00,125940.0,125940.0,125940.0,125940.0,0.0,0.0,0.0
2020-05-12,2020-05-12 00:00:00+08:00,131790.0,131790.0,127840.0,128420.0,15.0,0.0,0.0
2020-05-13,2020-05-13 00:00:00+08:00,128930.0,128930.0,128930.0,128930.0,0.0,0.0,0.0
2020-05-14,2020-05-14 00:00:00+08:00,128030.0,128030.0,128030.0,128030.0,0.0,0.0,0.0
2020-05-15,2020-05-15 00:00:00+08:00,127610.0,127610.0,127610.0,127610.0,0.0,0.0,0.0
2020-05-18,2020-05-18 00:00:00+08:00,127610.0,127610.0,127610.0,127610.0,0.0,0.0,0.0
2020-05-19,2020-05-19 00:00:00+08:00,127610.0,127610.0,127610.0,127610.0,0.0,0.0,0.0
2020-05-20,2020-05-20 00:00:00+08:00,129800.0,129800.0,129800.0,129800.0,0.0,0.0,0.0
2020-05-21,2020-05-21 00:00:00+08:00,130740.0,130740.0,130740.0,130740.0,0.0,0.0,0.0
2020-05-22,2020-05-22 00:00:00+08:00,130550.0,130550.0,130550.0,130550.0,0.0,0.0,0.0
2020-05-25,2020-05-25 00:00:00+08:00,130550.0,130550.0,130550.0,130550.0,0.0,0.0,0.0
2020-05-26,2020-05-26 00:00:00+08:00,130550.0,130550.0,130550.0,130550.0,0.0,0.0,0.0
2020-05-27,2020-05-27 00:00:00+08:00,131340.0,131340.0,131020.0,131020.0,2.0,0.0,2.0
2020-05-28,2020-05-28 00:00:00+08:00,131180.0,131180.0,131180.0,131180.0,0.0,2.0,2.0
2020-05-29,2020-05-29 00:00:00+08:00,131650.0,131650.0,131650.0,131650.0,0.0,2.0,2.0
2020-06-01,2020-06-01 00:00:00+08:00,132480.0,132480.0,132480.0,132480.0,0.0,2.0,2.0
2020-06-02,2020-06-02 00:00:00+08:00,132040.0,132040.0,132040.0,132040.0,1.0,2.0,2.0
2020-06-03,2020-06-03 00:00:00+08:00,133400.0,133400.0,133400.0,133400.0,0.0,2.0,2.0
2020-06-04,2020-06-04 00:00:00+08:00,132070.0,132070.0,132070.0,132070.0,0.0,2.0,2.0
2020-06-05,2020-06-05 00:00:00+08:00,132450.0,132450.0,132450.0,132450.0,1.0,2.0,2.0
2020-06-08,2020-06-08 00:00:00+08:00,134250.0,134250.0,134250.0,134250.0,0.0,2.0,2.0
2020-06-09,2020-06-09 00:00:00+08:00,135760.0,135760.0,135760.0,135760.0,0.0,2.0,2.0
2020-06-10,2020-06-10 00:00:00+08:00,135760.0,135760.0,135760.0,135760.0,0.0,2.0,2.0
2020-06-11,2020-06-11 00:00:00+08:00,135760.0,135760.0,135760.0,135760.0,0.0,2.0,2.0
2020-06-12,2020-06-12 00:00:00+08:00,135490.0,135490.0,135310.0,135310.0,2.0,2.0,4.0
2020-06-15,2020-06-15 00:00:00+08:00,134170.0,134620.0,133400.0,133400.0,4.0,4.0,8.0
2020-06-16,2020-06-16 00:00:00+08:00,135470.0,136460.0,135470.0,136250.0,8.0,8.0,10.0
2020-06-17,2020-06-17 00:00:00+08:00,136550.0,137020.0,136550.0,137020.0,2.0,10.0,11.0
2020-06-18,2020-06-18 00:00:00+08:00,136510.0,137280.0,136510.0,137280.0,2.0,11.0,13.0
2020-06-19,2020-06-19 00:00:00+08:00,136120.0,136120.0,136120.0,136120.0,2.0,13.0,14.0
2020-06-22,2020-06-22 00:00:00+08:00,136820.0,137220.0,136380.0,136380.0,11.0,14.0,18.0
2020-06-23,2020-06-23 00:00:00+08:00,137330.0,137330.0,137330.0,137330.0,1.0,18.0,17.0
2020-06-24,2020-06-24 00:00:00+08:00,137330.0,137330.0,137330.0,137330.0,0.0,17.0,17.0
2020-06-29,2020-06-29 00:00:00+08:00,137080.0,137100.0,136660.0,137070.0,38.0,17.0,28.0
2020-06-30,2020-06-30 00:00:00+08:00,136760.0,138590.0,136760.0,138410.0,24.0,28.0,42.0
2020-07-01,2020-07-01 00:00:00+08:00,138220.0,138610.0,137600.0,138410.0,26.0,42.0,48.0
2020-07-02,2020-07-02 00:00:00+08:00,138000.0,138160.0,137710.0,138110.0,11.0,48.0,52.0
2020-07-03,2020-07-03 00:00:00+08:00,138460.0,139450.0,138410.0,139190.0,40.0,52.0,54.0
2020-07-06,2020-07-06 00:00:00+08:00,139170.0,141990.0,139060.0,141990.0,16.0,54.0,52.0
2020-07-07,2020-07-07 00:00:00+08:00,141690.0,141690.0,140490.0,140940.0,13.0,52.0,54.0
2020-07-08,2020-07-08 00:00:00+08:00,140660.0,141430.0,140510.0,140670.0,18.0,54.0,57.0
2020-07-09,2020-07-09 00:00:00+08:00,140850.0,141200.0,139890.0,140620.0,20.0,57.0,57.0
2020-07-10,2020-07-10 00:00:00+08:00,142120.0,142120.0,138960.0,138960.0,79.0,57.0,83.0
2020-07-13,2020-07-13 00:00:00+08:00,139510.0,144060.0,139510.0,143940.0,74.0,83.0,82.0
2020-07-14,2020-07-14 00:00:00+08:00,143100.0,143640.0,141430.0,142400.0,27.0,82.0,86.0
2020-07-15,2020-07-15 00:00:00+08:00,142440.0,142870.0,141880.0,142010.0,30.0,86.0,88.0
2020-07-16,2020-07-16 00:00:00+08:00,140990.0,141380.0,139660.0,139660.0,54.0,88.0,99.0
2020-07-17,2020-07-17 00:00:00+08:00,141520.0,142060.0,141360.0,141380.0,61.0,99.0,107.0
2020-07-20,2020-07-20 00:00:00+08:00,140820.0,141450.0,140210.0,140570.0,85.0,107.0,117.0
2020-07-21,2020-07-21 00:00:00+08:00,141360.0,142390.0,141290.0,141890.0,85.0,117.0,139.0
2020-07-22,2020-07-22 00:00:00+08:00,142790.0,143990.0,142140.0,143330.0,90.0,139.0,168.0
2020-07-23,2020-07-23 00:00:00+08:00,142830.0,142830.0,141190.0,141730.0,66.0,168.0,190.0
2020-07-24,2020-07-24 00:00:00+08:00,142710.0,143600.0,141890.0,142300.0,191.0,190.0,283.0
2020-07-27,2020-07-27 00:00:00+08:00,142330.0,146510.0,142330.0,146300.0,1138.0,283.0,1170.0
2020-07-28,2020-07-28 00:00:00+08:00,145230.0,154250.0,145220.0,148580.0,2882.0,1170.0,2475.0
2020-07-29,2020-07-29 00:00:00+08:00,148450.0,150300.0,146300.0,147460.0,4501.0,2475.0,4403.0
2020-07-30,2020-07-30 00:00:00+08:00,147330.0,148140.0,146590.0,147400.0,5838.0,4403.0,6786.0
2020-07-31,2020-07-31 00:00:00+08:00,146990.0,147330.0,145320.0,146890.0,7982.0,6786.0,9126.0
2020-08-03,2020-08-03 00:00:00+08:00,146150.0,147720.0,143500.0,146370.0,9459.0,9126.0,10813.0
2020-08-04,2020-08-04 00:00:00+08:00,146350.0,148460.0,145320.0,146180.0,11866.0,10813.0,11686.0
2020-08-05,2020-08-05 00:00:00+08:00,146390.0,147490.0,145520.0,146390.0,12384.0,11686.0,12485.0
2020-08-06,2020-08-06 00:00:00+08:00,146300.0,147920.0,145340.0,146150.0,15138.0,12485.0,12494.0
2020-08-07,2020-08-07 00:00:00+08:00,146320.0,148920.0,146080.0,146940.0,17923.0,12494.0,13232.0
2020-08-10,2020-08-10 00:00:00+08:00,146940.0,147630.0,144700.0,145270.0,16653.0,13232.0,13523.0
2020-08-11,2020-08-11 00:00:00+08:00,145780.0,146840.0,143020.0,143250.0,18685.0,13523.0,14850.0
2020-08-12,2020-08-12 00:00:00+08:00,143190.0,144530.0,142000.0,143730.0,17297.0,14850.0,15025.0
2020-08-13,2020-08-13 00:00:00+08:00,144180.0,144500.0,141500.0,141980.0,11054.0,15025.0,15234.0
2020-08-14,2020-08-14 00:00:00+08:00,142000.0,143760.0,141690.0,142490.0,12488.0,15234.0,16157.0
2020-08-17,2020-08-17 00:00:00+08:00,142900.0,144390.0,141940.0,143200.0,12152.0,16157.0,16601.0
2020-08-18,2020-08-18 00:00:00+08:00,141980.0,143670.0,141980.0,143080.0,13961.0,16601.0,17650.0
2020-08-19,2020-08-19 00:00:00+08:00,143400.0,143700.0,142150.0,142940.0,16647.0,17650.0,17787.0
2020-08-20,2020-08-20 00:00:00+08:00,143390.0,144780.0,141920.0,142330.0,17517.0,17787.0,18025.0
2020-08-21,2020-08-21 00:00:00+08:00,142500.0,144580.0,142100.0,144160.0,11530.0,18025.0,17487.0
2020-08-24,2020-08-24 00:00:00+08:00,144160.0,144160.0,140910.0,141550.0,11116.0,17487.0,17342.0
2020-08-25,2020-08-25 00:00:00+08:00,140910.0,142330.0,140910.0,141400.0,10888.0,17342.0,18267.0
2020-08-26,2020-08-26 00:00:00+08:00,141360.0,142090.0,140720.0,141580.0,25508.0,18267.0,21070.0
2020-08-27,2020-08-27 00:00:00+08:00,142580.0,143950.0,141800.0,143830.0,35101.0,21070.0,22232.0
2020-08-28,2020-08-28 00:00:00+08:00,143210.0,144650.0,143180.0,144450.0,36975.0,22232.0,22590.0
2020-08-31,2020-08-31 00:00:00+08:00,144410.0,145980.0,143530.0,145250.0,31520.0,22590.0,22331.0
2020-09-01,2020-09-01 00:00:00+08:00,145250.0,146140.0,144620.0,145800.0,30516.0,22331.0,23307.0
2020-09-02,2020-09-02 00:00:00+08:00,145930.0,147000.0,145370.0,146530.0,32259.0,23307.0,24163.0
2020-09-03,2020-09-03 00:00:00+08:00,146510.0,148690.0,146340.0,147290.0,43911.0,24163.0,23772.0
2020-09-04,2020-09-04 00:00:00+08:00,147080.0,147210.0,144770.0,146070.0,38932.0,23772.0,22322.0
2020-09-07,2020-09-07 00:00:00+08:00,146070.0,147420.0,145500.0,145630.0,35703.0,22322.0,22072.0
2020-09-08,2020-09-08 00:00:00+08:00,146080.0,148150.0,146070.0,147220.0,38482.0,22072.0,23050.0
2020-09-09,2020-09-09 00:00:00+08:00,146980.0,146980.0,144010.0,144460.0,41563.0,23050.0,21721.0
2020-09-10,2020-09-10 00:00:00+08:00,144020.0,145520.0,143000.0,143310.0,38990.0,21721.0,22093.0
2020-09-11,2020-09-11 00:00:00+08:00,144140.0,144140.0,141450.0,141980.0,37713.0,22093.0,23277.0
2020-09-14,2020-09-14 00:00:00+08:00,142350.0,145240.0,142230.0,144820.0,34969.0,23277.0,21749.0
2020-09-15,2020-09-15 00:00:00+08:00,144760.0,144760.0,143140.0,143750.0,32002.0,21749.0,22255.0
2020-09-16,2020-09-16 00:00:00+08:00,143750.0,144990.0,143620.0,143820.0,34392.0,22255.0,21824.0
2020-09-17,2020-09-17 00:00:00+08:00,143980.0,144730.0,141570.0,141690.0,30911.0,21824.0,22640.0
2020-09-18,2020-09-18 00:00:00+08:00,142050.0,143950.0,141120.0,143750.0,35362.0,22640.0,22833.0
2020-09-21,2020-09-21 00:00:00+08:00,143320.0,145200.0,141940.0,145050.0,38479.0,22833.0,21016.0
2020-09-22,2020-09-22 00:00:00+08:00,144660.0,144750.0,142680.0,143900.0,40454.0,21016.0,19027.0
2020-09-23,2020-09-23 00:00:00+08:00,143900.0,146700.0,143900.0,144880.0,47543.0,19027.0,19090.0
2020-09-24,2020-09-24 00:00:00+08:00,144040.0,144170.0,141140.0,141270.0,51424.0,19090.0,15551.0
2020-09-25,2020-09-25 00:00:00+08:00,140590.0,141800.0,138760.0,141100.0,50102.0,15551.0,11346.0
2020-09-28,2020-09-28 00:00:00+08:00,139500.0,142030.0,138180.0,141720.0,33067.0,11346.0,8504.0
2020-09-29,2020-09-29 00:00:00+08:00,141060.0,143440.0,141060.0,143400.0,20918.0,8504.0,6158.0
2020-09-30,2020-09-30 00:00:00+08:00,143200.0,145950.0,142500.0,145730.0,12700.0,6158.0,4321.0
2020-10-09,2020-10-09 00:00:00+08:00,147890.0,148790.0,146390.0,146720.0,5252.0,4321.0,3497.0
2020-10-12,2020-10-12 00:00:00+08:00,147050.0,147750.0,146090.0,146090.0,3608.0,3497.0,2937.0
2020-10-13,2020-10-13 00:00:00+08:00,146950.0,147030.0,145670.0,146150.0,2630.0,2937.0,2724.0
2020-10-14,2020-10-14 00:00:00+08:00,145820.0,146300.0,145420.0,146020.0,1941.0,2724.0,2379.0
2020-10-15,2020-10-15 00:00:00+08:00,145810.0,146830.0,145780.0,146170.0,1520.0,2379.0,2305.0
2020-10-16,2020-10-16 00:00:00+08:00,146500.0,146920.0,145420.0,146090.0,1269.0,2305.0,2127.0
2020-10-19,2020-10-19 00:00:00+08:00,146090.0,147030.0,144730.0,146840.0,1128.0,2127.0,2084.0
2020-10-20,2020-10-20 00:00:00+08:00,148340.0,148340.0,146290.0,147050.0,667.0,2084.0,2097.0
2020-10-21,2020-10-21 00:00:00+08:00,147110.0,147850.0,146620.0,146860.0,940.0,2097.0,2011.0
2020-10-22,2020-10-22 00:00:00+08:00,147090.0,147990.0,145300.0,145300.0,321.0,2011.0,1918.0
2020-10-23,2020-10-23 00:00:00+08:00,145100.0,146150.0,145100.0,145890.0,225.0,1918.0,1893.0
2020-10-26,2020-10-26 00:00:00+08:00,145900.0,145920.0,143100.0,143100.0,421.0,1893.0,1734.0
2020-10-27,2020-10-27 00:00:00+08:00,142800.0,144480.0,142230.0,143540.0,153.0,1734.0,1683.0
2020-10-28,2020-10-28 00:00:00+08:00,143450.0,144590.0,143120.0,143610.0,131.0,1683.0,1604.0
2020-10-29,2020-10-29 00:00:00+08:00,142730.0,143330.0,142150.0,143100.0,214.0,1604.0,1475.0
2020-10-30,2020-10-30 00:00:00+08:00,142500.0,143380.0,141890.0,142800.0,509.0,1475.0,1438.0
2020-11-02,2020-11-02 00:00:00+08:00,142680.0,143930.0,142020.0,143640.0,216.0,1438.0,1426.0
2020-11-03,2020-11-03 00:00:00+08:00,143770.0,145360.0,143600.0,145360.0,246.0,1426.0,1384.0
2020-11-04,2020-11-04 00:00:00+08:00,144900.0,144940.0,144470.0,144470.0,42.0,1384.0,1356.0
2020-11-05,2020-11-05 00:00:00+08:00,144470.0,145880.0,144470.0,145880.0,52.0,1356.0,1350.0
2020-11-06,2020-11-06 00:00:00+08:00,145410.0,146430.0,145410.0,146100.0,78.0,1350.0,1342.0
2020-11-09,2020-11-09 00:00:00+08:00,146600.0,146600.0,145150.0,145400.0,68.0,1342.0,1320.0
2020-11-10,2020-11-10 00:00:00+08:00,146100.0,146140.0,145300.0,145300.0,16.0,1320.0,1318.0
2020-11-11,2020-11-11 00:00:00+08:00,145310.0,145310.0,145300.0,145300.0,12.0,1318.0,1316.0
2020-11-12,2020-11-12 00:00:00+08:00,143010.0,145600.0,143010.0,144660.0,10.0,1316.0,1320.0
2020-11-13,2020-11-13 00:00:00+08:00,144800.0,145900.0,144800.0,145900.0,12.0,1320.0,1320.0
2020-11-16,2020-11-16 00:00:00+08:00,146000.0,147250.0,146000.0,147250.0,26.0,1320.0,1318.0
